Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 24 Jan 1987,6,400.0,7600,-21.1,NA,NA,NA,265,80,327.5,NA,327.5
00Z 24 Jan 1987,7,300.0,9720,-33.7,NA,NA,NA,NA,NA,337.8,NA,337.8
00Z 26 Jan 1987,0,1014.0,20,12.4,11.0,91,8.19,NA,NA,284.4,307.2,285.8
00Z 26 Jan 1987,1,1000.0,139,16.4,NA,NA,NA,305,7,289.6,NA,289.6
00Z 26 Jan 1987,2,850.0,1498,8.6,NA,NA,NA,105,20,295.1,NA,295.1
00Z 26 Jan 1987,3,700.0,3154,4.4,NA,NA,NA,165,22,307.3,NA,307.3
00Z 26 Jan 1987,4,500.0,5870,-12.1,NA,NA,NA,270,25,318.2,NA,318.2
00Z 26 Jan 1987,5,400.0,7630,-25.5,NA,NA,NA,270,28,321.8,NA,321.8
00Z 26 Jan 1987,6,300.0,9660,-38.7,NA,NA,NA,260,57,330.7,NA,330.7
00Z 26 Jan 1987,7,250.0,10910,-40.5,NA,NA,NA,265,97,345.7,NA,345.7
00Z 26 Jan 1987,8,200.0,12450,-42.9,NA,NA,NA,215,135,364.7,NA,364.7
00Z 26 Jan 1987,9,150.0,14400,-54.9,NA,NA,NA,205,138,375.3,NA,375.3
00Z 26 Jan 1987,10,123.0,15658,-60.8,NA,NA,NA,275,129,386.5,NA,386.5
00Z 26 Jan 1987,11,100.0,16970,-66.9,NA,NA,NA,NA,NA,398.2,NA,398.2
00Z 30 Jan 1987,0,1016.0,20,13.2,12.0,92,8.74,360,0,285.1,309.4,286.6
00Z 30 Jan 1987,1,1012.0,54,13.2,12.0,92,8.77,10,3,285.4,309.9,286.9
00Z 30 Jan 1987,2,1000.0,157,19.0,17.4,90,12.66,40,11,292.1,328.2,294.4
00Z 30 Jan 1987,3,920.0,879,14.0,11.0,82,9.03,45,8,294.1,320.2,295.7
00Z 30 Jan 1987,4,850.0,1551,8.4,5.7,83,6.80,50,5,294.9,314.9,296.1
00Z 30 Jan 1987,5,700.0,3156,0.8,-4.2,69,4.02,360,6,303.3,315.9,304.1
00Z 30 Jan 1987,6,685.0,3333,0.0,NA,NA,NA,355,9,304.3,NA,304.3
00Z 30 Jan 1987,7,500.0,5820,-17.9,NA,NA,NA,285,51,311.1,NA,311.1
00Z 30 Jan 1987,8,400.0,7510,-21.5,NA,NA,NA,295,72,327.0,NA,327.0
00Z 30 Jan 1987,9,275.0,10179,-38.1,NA,NA,NA,NA,NA,339.9,NA,339.9
00Z 01 Jan 1990,0,1014.0,20,8.8,8.8,100,7.05,290,6,280.8,300.3,282.0
00Z 01 Jan 1990,1,1000.0,127,8.4,1.4,61,4.25,350,6,281.6,293.6,282.3
00Z 01 Jan 1990,2,850.0,1477,10.0,4.0,66,6.03,300,19,296.6,314.5,297.7
00Z 01 Jan 1990,3,700.0,3062,6.4,-6.6,39,3.35,300,25,309.5,320.4,310.2
00Z 01 Jan 1990,4,500.0,5730,-3.3,NA,NA,NA,284,65,328.9,NA,328.9
00Z 01 Jan 1990,5,410.0,NA,NA,NA,NA,NA,275,89
00Z 11 Jan 1993,0,1000.0,115,35.0,34.0,95,35.15,NA,NA,308.1,418.4,314.5
00Z 11 Jan 1993,1,850.0,1494,12.6,-0.4,41,4.39,285,13,299.3,312.8,300.1
00Z 11 Jan 1993,2,700.0,3103,4.2,-1.8,65,4.81,260,25,307.1,322.2,308.0
00Z 11 Jan 1993,3,500.0,5770,-10.3,-20.3,44,1.53,265,55,320.4,325.8,320.7
00Z 11 Jan 1993,4,400.0,7450,-23.5,-33.5,39,0.57,270,61,324.4,326.5,324.5
00Z 11 Jan 1993,5,300.0,9480,-66.1,NA,NA,NA,260,78,292.1,NA,292.1
00Z 15 Jan 1993,0,1000.0,116,36.0,35.8,99,39.08,NA,NA,309.1,433.6,316.2
00Z 15 Jan 1993,1,850.0,1476,7.4,2.7,72,5.50,285,30,293.9,310.1,294.9
00Z 15 Jan 1993,2,700.0,3055,-0.3,-10.3,47,2.51,280,49,302.1,310.1,302.6
00Z 15 Jan 1993,3,500.0,5730,-10.5,-20.5,44,1.51,285,79,320.2,325.5,320.5
00Z 15 Jan 1993,4,400.0,7440,-12.7,NA,NA,NA,275,99,338.4,NA,338.4
00Z 15 Jan 1993,5,300.0,9550,-30.3,NA,NA,NA,270,100,342.6,NA,342.6
00Z 15 Jan 1993,6,250.0,10830,-40.1,NA,NA,NA,275,105,346.3,NA,346.3
00Z 15 Jan 1993,7,200.0,12320,-50.9,NA,NA,NA,275,72,352.0,NA,352.0
00Z 15 Jan 1993,8,150.0,14120,-65.9,NA,NA,NA,250,90,356.4,NA,356.4
00Z 15 Jan 1993,9,118.0,15550,-72.7,NA,NA,NA,250,37,369.1,NA,369.1
00Z 15 Jan 1993,10,100.0,16510,-76.9,NA,NA,NA,245,29,378.9,NA,378.9
00Z 19 Jan 1998,0,1012.0,20,13.0,11.2,89,8.32,0,0,285.2,308.4,286.6
00Z 19 Jan 1998,1,1000.0,120,14.8,10.2,74,7.87,NA,NA,287.9,310.2,289.3
00Z 19 Jan 1998,2,925.0,778,13.0,8.0,72,7.32,NA,NA,292.6,313.8,293.9
00Z 19 Jan 1998,3,850.0,1486,8.4,-1.6,49,4.02,NA,NA,294.9,307.0,295.6
00Z 19 Jan 1998,4,700.0,3069,1.6,-15.4,27,1.66,NA,NA,304.2,309.7,304.5
00Z 19 Jan 1998,5,500.0,5710,-12.9,-30.9,21,0.58,NA,NA,317.2,319.4,317.4
00Z 19 Jan 1998,6,400.0,7370,-23.7,-39.7,22,0.30,NA,NA,324.1,325.3,324.2
00Z 19 Jan 1998,7,300.0,9420,-36.1,-50.1,22,0.13,NA,NA,334.4,334.9,334.4
00Z 19 Jan 1998,8,250.0,10660,-46.5,-59.5,21,0.05,NA,NA,336.8,337.0,336.8
00Z 19 Jan 1998,9,200.0,12100,-52.9,-64.9,22,0.03,NA,NA,348.8,349.0,348.8
00Z 19 Jan 1998,10,150.0,13920,-64.3,-75.3,21,0.01,NA,NA,359.1,359.2,359.1
00Z 19 Jan 1998,11,100.0,16350,-72.9,-82.9,21,0.00,NA,NA,386.6,386.6,386.6
00Z 26 Jan 1998,0,1015.0,20,14.8,12.7,87,9.17,0,0,286.7,312.4,288.3
00Z 26 Jan 1998,1,1000.0,146,17.0,5.0,45,5.50,352,0,290.1,306.1,291.1
00Z 26 Jan 1998,2,925.0,808,14.2,1.2,41,4.53,308,2,293.8,307.3,294.6
00Z 26 Jan 1998,3,850.0,1519,12.0,-23.0,7,0.71,260,4,298.7,301.1,298.8
00Z 26 Jan 1998,4,700.0,3111,3.4,-42.6,2,0.13,290,14,306.2,306.7,306.2
00Z 26 Jan 1998,5,500.0,5760,-12.1,-12.1,100,3.04,NA,NA,318.2,328.4,318.8
00Z 26 Jan 1998,6,400.0,7440,-24.1,-24.3,98,1.35,NA,NA,323.6,328.4,323.9
00Z 26 Jan 1998,7,300.0,9460,-40.3,-46.3,53,0.20,NA,NA,328.4,329.3,328.5
00Z 26 Jan 1998,8,250.0,10690,-49.1,-60.1,27,0.05,NA,NA,332.9,333.1,332.9
00Z 26 Jan 1998,9,200.0,12110,-58.9,-68.9,26,0.02,NA,NA,339.3,339.4,339.3
00Z 26 Jan 1998,10,185.0,12596,-62.1,-72.1,25,0.01,NA,NA,341.8,341.9,341.8
00Z 26 Jan 1998,11,150.0,13890,-63.5,-78.5,11,0.01,NA,NA,360.5,360.5,360.5
00Z 26 Jan 1998,12,100.0,16350,-70.7,-90.7,4,0.00,NA,NA,390.9,390.9,390.9
00Z 02 Jan 2008,0,1000.0,14,13.0,11.6,91,8.65,115,NA,286.1,310.4,287.6
00Z 02 Jan 2008,1,186.0,11984,-50.7,-52.7,79,0.16,215,105,359.6,360.3,359.7
00Z 02 Jan 2008,2,97.0,16617,-75.4,-77.6,71,0.01,220,31,385.1,385.2,385.1
00Z 02 Jan 2008,3,91.8,17009,-77.5,-79.7,71,0.01,203,33,387.1,387.1,387.1
00Z 02 Jan 2008,4,91.0,17060,-77.5,-79.6,72,0.01,200,33,388.1,388.1,388.1
00Z 02 Jan 2008,5,90.5,17091,-77.5,-79.5,73,0.01,200,34,388.7,388.7,388.7
00Z 02 Jan 2008,6,83.0,17591,-77.1,-79.5,68,0.01,220,26,399.2,399.3,399.2
00Z 02 Jan 2008,7,80.0,17803,-76.9,-79.6,66,0.01,195,28,403.8,403.9,403.8
00Z 02 Jan 2008,8,76.5,18062,-76.7,-79.6,63,0.01,210,26,409.4,409.5,409.5
00Z 02 Jan 2008,9,70.0,18580,-73.1,-79.1,40,0.01,240,21,427.7,427.7,427.7
00Z 02 Jan 2008,10,65.0,19016,-71.4,-79.5,29,0.01,265,15,440.5,440.6,440.5
00Z 02 Jan 2008,11,61.0,19390,-70.0,-79.9,22,0.01,305,25,451.8,451.9,451.8
00Z 02 Jan 2008,12,60.8,19410,-69.9,-79.9,22,0.01,308,24,452.4,452.4,452.4
00Z 02 Jan 2008,13,57.0,19791,-70.9,-79.6,27,0.01,0,0,458.4,458.5,458.4
00Z 02 Jan 2008,14,55.0,20003,-71.5,-79.5,30,0.01,310,7,461.8,461.9,461.9
00Z 02 Jan 2008,15,54.0,20113,-68.9,-79.6,20,0.01,285,11,470.3,470.4,470.3
00Z 02 Jan 2008,16,51.8,20363,-62.9,-79.9,8,0.01,217,10,489.9,489.9,489.9
00Z 02 Jan 2008,17,50.0,20580,-63.3,-79.3,10,0.01,160,9,493.9,494.0,493.9
00Z 02 Jan 2008,18,40.0,21957,-61.6,-79.3,8,0.02,135,6,530.6,530.7,530.6
00Z 02 Jan 2008,19,38.2,22241,-61.3,-79.3,8,0.02,162,13,538.5,538.6,538.5
00Z 02 Jan 2008,20,38.0,22274,-60.9,-79.3,7,0.02,165,14,540.2,540.4,540.2
00Z 02 Jan 2008,21,37.0,22441,-59.1,-79.5,6,0.02,200,4,549.1,549.3,549.1
00Z 02 Jan 2008,22,36.7,22491,-58.5,-79.5,5,0.02,NA,NA,551.9,552.0,551.9
00Z 09 Jan 2008,0,1012.0,20,13.8,11.9,88,8.72,0,0,286.0,310.4,287.5
00Z 09 Jan 2008,1,1006.0,71,15.5,13.7,89,9.91,350,23,288.1,316.0,289.9
00Z 09 Jan 2008,2,1000.0,122,17.2,15.6,90,11.26,345,11,290.4,322.2,292.3
00Z 09 Jan 2008,3,998.0,139,18.0,15.7,87,11.39,350,9,291.3,323.7,293.3
00Z 09 Jan 2008,4,994.0,173,19.6,16.0,80,11.63,347,9,293.2,326.6,295.3
00Z 09 Jan 2008,5,986.0,243,19.6,15.3,76,11.20,340,8,293.9,326.2,295.9
00Z 09 Jan 2008,6,973.0,357,19.2,13.2,68,9.89,329,7,294.6,323.3,296.4
00Z 09 Jan 2008,7,962.0,454,18.6,12.9,70,9.81,320,6,295.0,323.4,296.7
00Z 09 Jan 2008,8,953.0,534,18.0,12.7,71,9.75,0,6,295.2,323.5,296.9
00Z 09 Jan 2008,9,948.0,579,17.7,12.5,72,9.72,345,7,295.4,323.6,297.1
00Z 09 Jan 2008,10,939.0,660,17.2,12.3,73,9.66,345,7,295.6,323.7,297.3
00Z 09 Jan 2008,11,925.0,788,16.4,10.4,68,8.63,345,7,296.1,321.3,297.6
00Z 09 Jan 2008,12,890.0,1115,14.7,3.0,45,5.37,15,8,297.6,313.7,298.6
00Z 09 Jan 2008,13,888.0,1134,14.6,2.6,44,5.22,17,8,297.7,313.4,298.6
00Z 09 Jan 2008,14,885.0,1162,14.6,1.9,42,4.99,20,7,297.9,313.0,298.8
00Z 09 Jan 2008,15,865.0,1355,14.4,-2.6,31,3.67,340,5,299.7,311.1,300.4
00Z 09 Jan 2008,16,854.0,1462,14.6,-1.0,34,4.19,315,10,301.0,313.9,301.7
00Z 09 Jan 2008,17,850.0,1502,14.6,-0.4,36,4.39,315,11,301.4,315.0,302.2
00Z 09 Jan 2008,18,843.0,1572,14.2,0.2,38,4.61,315,12,301.8,315.9,302.6
00Z 09 Jan 2008,19,835.0,1652,13.8,0.8,41,4.88,304,14,302.1,317.1,303.0
00Z 09 Jan 2008,20,828.0,1723,13.9,-0.4,37,4.50,295,16,303.0,316.9,303.8
00Z 09 Jan 2008,21,799.0,2023,14.4,-5.6,25,3.17,300,26,306.6,316.7,307.2
00Z 09 Jan 2008,22,786.0,2161,14.0,-6.0,24,3.12,302,30,307.6,317.6,308.2
00Z 09 Jan 2008,23,772.0,2311,13.6,-9.7,19,2.38,305,35,308.7,316.5,309.2
00Z 09 Jan 2008,24,756.0,2486,13.1,-14.1,14,1.71,310,33,310.0,315.8,310.4
00Z 09 Jan 2008,25,705.0,3070,11.4,-28.6,4,0.52,301,36,314.4,316.3,314.5
00Z 09 Jan 2008,26,700.0,3129,10.8,-29.2,4,0.49,300,36,314.4,316.2,314.5
00Z 09 Jan 2008,27,628.0,3997,4.2,-32.6,5,0.40,285,34,316.8,318.2,316.8
00Z 09 Jan 2008,28,557.0,4957,-3.1,-36.3,6,0.31,300,34,319.2,320.4,319.2
00Z 09 Jan 2008,29,500.0,5820,-9.7,-39.7,7,0.24,280,35,321.1,322.1,321.2
00Z 09 Jan 2008,30,482.0,6103,-12.1,-42.1,6,0.20,273,36,321.6,322.4,321.6
00Z 09 Jan 2008,31,475.0,6213,-12.8,-42.2,7,0.20,270,37,322.1,322.9,322.1
00Z 09 Jan 2008,32,416.0,7214,-19.1,-43.5,10,0.20,275,48,326.5,327.2,326.5
00Z 09 Jan 2008,33,400.0,7510,-20.9,-43.9,11,0.20,285,48,327.7,328.5,327.8
00Z 09 Jan 2008,34,395.0,7602,-21.5,-44.5,11,0.19,290,45,328.1,328.9,328.2
00Z 09 Jan 2008,35,390.0,7696,-22.1,-45.1,11,0.18,289,45,328.6,329.3,328.6
00Z 09 Jan 2008,36,321.0,9085,-35.3,-43.3,44,0.26,274,49,329.1,330.1,329.1
00Z 09 Jan 2008,37,303.0,9482,-38.9,-47.7,39,0.17,270,50,329.5,330.2,329.6
00Z 09 Jan 2008,38,300.0,9550,-39.5,-48.5,38,0.16,270,51,329.6,330.2,329.6
00Z 09 Jan 2008,39,298.0,9596,-39.9,-48.9,38,0.15,270,50,329.6,330.3,329.7
00Z 09 Jan 2008,40,256.0,10620,-46.1,-56.9,29,0.07,280,86,335.1,335.4,335.1
00Z 09 Jan 2008,41,250.0,10780,-47.1,-58.1,27,0.06,280,87,335.9,336.2,335.9
00Z 09 Jan 2008,42,215.0,11772,-51.1,-64.1,20,0.03,280,98,344.5,344.6,344.5
00Z 09 Jan 2008,43,200.0,12240,-54.9,-68.9,16,0.02,280,104,345.7,345.8,345.7
00Z 09 Jan 2008,44,198.0,12303,-55.3,-69.3,16,0.02,280,106,346.0,346.1,346.0
00Z 09 Jan 2008,45,196.0,12367,-55.7,-69.7,16,0.02,290,106,346.4,346.4,346.4
00Z 09 Jan 2008,46,178.0,12970,-59.6,-73.6,15,0.01,275,103,349.6,349.7,349.6
00Z 09 Jan 2008,47,170.0,13258,-61.5,-75.5,14,0.01,282,101,351.1,351.2,351.1
00Z 09 Jan 2008,48,166.0,13403,-62.6,-76.4,14,0.01,285,100,351.8,351.8,351.8
00Z 09 Jan 2008,49,158.0,13704,-64.8,-78.2,14,0.01,290,92,353.0,353.1,353.0
00Z 09 Jan 2008,50,150.0,14020,-67.1,-80.1,14,0.00,285,86,354.3,354.3,354.3
00Z 09 Jan 2008,51,148.0,14101,-67.7,-79.7,17,0.00,283,84,354.6,354.6,354.6
00Z 09 Jan 2008,52,139.0,14477,-68.2,-79.6,18,0.01,275,72,360.1,360.1,360.1
00Z 09 Jan 2008,53,130.0,14879,-68.8,-79.4,20,0.01,265,82,366.0,366.0,366.0
00Z 09 Jan 2008,54,123.0,15211,-69.3,-79.3,22,0.01,267,89,371.0,371.0,371.0
00Z 09 Jan 2008,55,113.0,15706,-73.0,-79.5,37,0.01,270,99,373.2,373.2,373.2
00Z 09 Jan 2008,56,100.0,16420,-78.3,-79.7,80,0.01,275,91,376.2,376.2,376.2
00Z 09 Jan 2008,57,97.9,16541,-79.1,-79.7,91,0.01,270,85,376.9,377.0,376.9
00Z 09 Jan 2008,58,93.0,16833,-79.3,-79.8,92,0.01,280,79,382.1,382.1,382.1
00Z 09 Jan 2008,59,87.0,17213,-79.6,-79.9,94,0.01,275,65,388.9,389.0,388.9
00Z 09 Jan 2008,60,79.7,17712,-79.9,-80.1,97,0.01,265,63,398.1,398.1,398.1
00Z 09 Jan 2008,61,77.6,17865,-75.1,-79.6,50,0.01,262,62,411.1,411.2,411.1
00Z 09 Jan 2008,62,76.0,17986,-75.1,-79.6,50,0.01,260,62,413.6,413.6,413.6
00Z 09 Jan 2008,63,74.0,18142,-75.1,-79.6,50,0.01,265,65,416.7,416.8,416.7
00Z 09 Jan 2008,64,73.9,18149,-75.1,-79.6,50,0.01,265,65,416.9,416.9,416.9
00Z 09 Jan 2008,65,71.0,18386,-70.4,-79.7,24,0.01,280,51,431.8,431.8,431.8
00Z 09 Jan 2008,66,70.0,18470,-68.7,-79.7,19,0.01,275,45,437.1,437.1,437.1
00Z 09 Jan 2008,67,69.5,18513,-68.5,-79.5,19,0.01,270,43,438.4,438.5,438.4
00Z 09 Jan 2008,68,67.0,18734,-68.5,-79.6,19,0.01,245,32,443.1,443.1,443.1
00Z 09 Jan 2008,69,57.0,19706,-68.3,-80.1,17,0.01,300,9,464.3,464.4,464.3
00Z 09 Jan 2008,70,54.0,20032,-68.3,-80.3,17,0.01,240,14,471.6,471.7,471.6
00Z 09 Jan 2008,71,53.6,20077,-68.3,-80.3,16,0.01,247,15,472.6,472.7,472.6
00Z 09 Jan 2008,72,50.0,20500,-63.7,-78.7,11,0.02,315,22,492.9,493.1,493.0
00Z 09 Jan 2008,73,48.7,20662,-63.1,-78.1,12,0.02,294,20,498.1,498.2,498.1
00Z 09 Jan 2008,74,47.0,20880,-63.3,-78.3,11,0.02,265,17,502.7,502.8,502.7
00Z 09 Jan 2008,75,43.0,21425,-63.8,-78.8,11,0.02,345,18,514.3,514.5,514.3
00Z 09 Jan 2008,76,41.1,21702,-64.1,-79.1,11,0.02,311,14,520.4,520.5,520.4
00Z 09 Jan 2008,77,40.1,21854,-60.9,-76.9,10,0.03,292,11,532.0,532.3,532.0
00Z 09 Jan 2008,78,40.0,21870,-60.9,-76.9,10,0.03,290,11,532.4,532.6,532.4
00Z 09 Jan 2008,79,38.0,22188,-61.0,-77.0,10,0.03,310,25,540.0,540.2,540.0
00Z 09 Jan 2008,80,36.7,22404,-61.1,-77.1,10,0.03,320,19,545.2,545.4,545.2
00Z 09 Jan 2008,81,36.0,22525,-59.6,-76.5,9,0.03,325,15,552.0,552.2,552.0
00Z 09 Jan 2008,82,35.0,22701,-57.5,-75.5,8,0.04,328,14,562.0,562.3,562.0
00Z 09 Jan 2008,83,33.0,23071,-58.2,-76.2,8,0.04,335,13,569.7,570.0,569.7
00Z 09 Jan 2008,84,30.0,23670,-59.3,-77.3,8,0.03,335,10,582.4,582.7,582.4
00Z 09 Jan 2008,85,29.0,23882,-59.1,-77.2,8,0.04,320,15,588.5,588.8,588.5
00Z 09 Jan 2008,86,28.7,23947,-59.1,-77.1,8,0.04,NA,NA,590.4,590.7,590.4
00Z 30 Jan 2008,0,1000.0,206
00Z 30 Jan 2008,1,925.0,617
00Z 30 Jan 2008,2,800.0,20,-15.1,-23.1,50,0.75,0,0,275.0,277.3,275.2
00Z 30 Jan 2008,3,797.0,88,-15.4,-23.4,50,0.73,265,130,275.1,277.3,275.2
00Z 30 Jan 2008,4,729.0,1711,-21.5,-31.6,40,0.38,265,129,275.4,276.6,275.5
00Z 30 Jan 2008,5,700.0,2449,-24.3,-35.3,35,0.27,260,129,275.6,276.4,275.6
00Z 30 Jan 2008,6,546.0,7185,-28.3,-38.3,38,0.26,264,129,291.1,292.0,291.1
00Z 30 Jan 2008,7,510.0,8475,-28.1,-38.1,38,0.28,265,129,297.0,298.0,297.1
00Z 30 Jan 2008,8,500.0,8850,-28.3,-38.3,38,0.28,265,129,298.5,299.5,298.5
00Z 30 Jan 2008,9,489.0,8879,-28.3,-38.3,38,0.29,265,129,300.4,301.4,300.4
00Z 30 Jan 2008,10,447.0,8996,-28.1,-39.1,34,0.29,265,131,308.4,309.5,308.5
00Z 30 Jan 2008,11,443.0,9007,-28.1,-39.1,34,0.29,265,131,309.2,310.3,309.2
00Z 30 Jan 2008,12,400.0,9140,-28.7,-38.7,38,0.34,265,130,317.6,318.9,317.7
00Z 30 Jan 2008,13,300.0,9490,-31.5,-42.5,33,0.30,265,130,340.9,342.1,340.9
00Z 30 Jan 2008,14,250.0,9730,-33.5,-44.5,32,0.29,270,130,356.1,357.4,356.2
00Z 30 Jan 2008,15,200.0,10030,-35.9,-46.9,31,0.28,270,130,375.8,377.1,375.8
00Z 30 Jan 2008,16,163.0,11417,-45.3,-56.3,28,0.12,270,133,382.6,383.2,382.6
00Z 30 Jan 2008,17,150.0,11980,-49.1,-60.1,27,0.08,265,125,385.2,385.6,385.3
00Z 30 Jan 2008,18,148.0,12068,-49.5,-61.5,23,0.07,265,124,386.0,386.4,386.1
00Z 30 Jan 2008,19,103.0,14334,-68.3,-79.3,19,0.01,265,109,392.2,392.2,392.2
00Z 30 Jan 2008,20,100.0,14510,-68.7,-79.7,19,0.01,265,108,394.7,394.8,394.7
00Z 30 Jan 2008,21,89.8,15153,-69.9,-79.9,22,0.01,272,77,404.7,404.7,404.7
00Z 30 Jan 2008,22,86.0,15409,-70.7,-79.9,25,0.01,275,65,408.1,408.1,408.1
00Z 30 Jan 2008,23,85.1,15472,-70.9,-79.9,25,0.01,274,67,408.9,408.9,408.9
00Z 30 Jan 2008,24,75.0,16211,-76.1,-79.6,57,0.01,260,93,413.1,413.1,413.1
00Z 30 Jan 2008,25,74.6,16242,-76.3,-79.6,60,0.01,261,92,413.2,413.3,413.2
00Z 30 Jan 2008,26,70.0,16610,-75.1,-79.5,50,0.01,275,76,423.4,423.5,423.4
00Z 30 Jan 2008,27,62.1,17303,-74.5,-80.5,39,0.01,268,52,439.5,439.5,439.5
00Z 30 Jan 2008,28,59.0,17598,-77.0,-79.8,64,0.01,265,42,440.4,440.5,440.4
00Z 30 Jan 2008,29,58.6,17637,-77.3,-79.7,68,0.01,265,42,440.5,440.6,440.5
