Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 30 Jan 2008,30,51.0,18436,-75.4,-79.6,52,0.01,270,50,462.9,462.9,462.9
00Z 30 Jan 2008,31,50.0,18550,-75.1,-79.6,50,0.01,260,45,466.1,466.2,466.1
00Z 30 Jan 2008,32,49.0,18659,-75.1,-79.6,50,0.01,255,45,468.8,468.9,468.8
00Z 30 Jan 2008,33,48.4,18726,-75.1,-79.6,50,0.01,256,40,470.5,470.6,470.5
00Z 30 Jan 2008,34,47.0,18888,-71.6,-79.5,30,0.02,260,27,482.9,483.0,482.9
00Z 30 Jan 2008,35,46.2,18982,-69.5,-79.5,22,0.02,248,30,490.2,490.4,490.2
00Z 30 Jan 2008,36,44.0,19252,-70.9,-79.6,26,0.02,215,37,493.8,493.9,493.8
00Z 30 Jan 2008,37,42.7,19419,-71.7,-79.7,29,0.02,228,39,496.0,496.1,496.0
00Z 30 Jan 2008,38,41.0,19683,-50.6,-59.5,34,0.30,245,41,554.3,556.5,554.4
00Z 30 Jan 2008,39,40.0,19843,-37.8,-47.3,36,1.35,285,36,590.4,600.2,590.9
00Z 30 Jan 2008,40,38.0,20177,-11.2,-21.9,41,18.02,265,29,666.9,811.6,674.0
00Z 30 Jan 2008,41,37.5,20263,-4.3,-15.3,42,32.66,263,29,687.0,973.6,700.2
00Z 30 Jan 2008,42,35.0,20717,-45.7,-56.7,28,0.51,255,28,592.6,596.5,592.8
00Z 30 Jan 2008,43,33.8,20946,-66.7,-77.7,20,0.03,265,31,543.4,543.6,543.4
00Z 30 Jan 2008,44,32.0,21260,-63.9,-74.9,21,0.05,280,36,559.6,560.0,559.6
00Z 30 Jan 2008,45,30.0,21630,-60.5,-71.5,22,0.08,275,21,579.1,579.8,579.2
00Z 30 Jan 2008,46,29.9,21651,-60.5,-71.5,22,0.08,276,21,579.7,580.4,579.7
00Z 30 Jan 2008,47,28.0,22061,-59.5,-69.9,25,0.11,295,21,593.6,594.5,593.6
00Z 30 Jan 2008,48,26.7,22358,-58.7,-68.7,26,0.14,293,14,603.8,605.0,603.9
00Z 30 Jan 2008,49,25.0,22769,-60.0,-69.5,28,0.13,290,4,611.7,612.8,611.7
00Z 30 Jan 2008,50,23.3,23208,-61.3,-70.3,29,0.13,239,9,620.1,621.2,620.2
00Z 30 Jan 2008,51,23.0,NA,NA,NA,NA,NA,230,10
00Z 04 Jan 2010,0,1012.0,20,11.0,10.3,95,7.83,310,3,283.2,304.9,284.5
00Z 04 Jan 2010,1,1008.0,54,10.5,10.0,97,7.68,310,9,283.0,304.3,284.3
00Z 04 Jan 2010,2,1000.0,122,9.4,9.3,99,7.40,305,11,282.6,303.1,283.8
00Z 04 Jan 2010,3,986.0,238,8.7,8.7,100,7.19,305,10,283.0,303.0,284.2
00Z 04 Jan 2010,4,976.0,323,8.2,8.2,100,7.03,323,9,283.3,302.9,284.5
00Z 04 Jan 2010,5,973.0,348,8.2,8.2,100,7.06,328,8,283.6,303.2,284.8
00Z 04 Jan 2010,6,953.0,522,16.2,12.8,80,9.83,4,6,293.4,321.7,295.1
00Z 04 Jan 2010,7,949.0,558,15.8,12.8,82,9.88,11,6,293.3,321.7,295.1
00Z 04 Jan 2010,8,944.0,602,15.3,13.2,87,10.20,20,5,293.2,322.5,295.0
00Z 04 Jan 2010,9,941.0,629,15.0,13.4,90,10.39,20,5,293.2,323.1,295.0
00Z 04 Jan 2010,10,939.0,647,14.8,13.6,93,10.53,17,5,293.2,323.4,295.0
00Z 04 Jan 2010,11,925.0,774,14.0,11.7,86,9.42,355,5,293.6,320.8,295.3
00Z 04 Jan 2010,12,920.0,820,13.8,11.1,84,9.10,345,5,293.9,320.2,295.5
00Z 04 Jan 2010,13,916.0,856,13.8,10.9,83,9.01,337,5,294.2,320.4,295.8
00Z 04 Jan 2010,14,896.0,1042,15.1,0.3,36,4.38,295,5,297.4,310.7,298.2
00Z 04 Jan 2010,15,894.0,1061,15.2,-0.8,33,4.05,295,5,297.7,310.1,298.5
00Z 04 Jan 2010,16,883.0,1166,15.8,-6.1,22,2.76,295,7,299.4,308.1,299.9
00Z 04 Jan 2010,17,879.0,1204,16.0,-8.0,18,2.39,284,7,300.0,307.6,300.4
00Z 04 Jan 2010,18,875.0,1243,15.8,-9.2,17,2.19,274,6,300.2,307.2,300.6
00Z 04 Jan 2010,19,866.0,1330,15.3,-10.4,16,2.01,250,5,300.6,307.0,300.9
00Z 04 Jan 2010,20,854.0,1447,14.6,-12.1,15,1.79,270,7,301.1,306.8,301.4
00Z 04 Jan 2010,21,850.0,1487,14.4,-12.6,14,1.72,260,7,301.2,306.8,301.5
00Z 04 Jan 2010,22,837.0,1616,13.7,-13.6,14,1.61,260,6,301.8,307.0,302.1
00Z 04 Jan 2010,23,823.0,1757,12.8,-14.7,13,1.49,250,11,302.4,307.3,302.6
00Z 04 Jan 2010,24,802.0,1974,11.6,-16.4,13,1.33,261,14,303.3,307.7,303.5
00Z 04 Jan 2010,25,774.0,2270,11.0,-16.0,13,1.43,275,19,305.7,310.5,306.0
00Z 04 Jan 2010,26,758.0,2444,11.8,-15.2,14,1.56,284,22,308.4,313.6,308.7
00Z 04 Jan 2010,27,743.0,2611,11.4,-17.6,11,1.30,292,25,309.8,314.2,310.0
00Z 04 Jan 2010,28,719.0,2883,9.9,-22.6,8,0.87,305,29,311.0,314.1,311.1
00Z 04 Jan 2010,29,715.0,2930,9.6,-23.4,8,0.82,303,30,311.2,314.1,311.4
00Z 04 Jan 2010,30,700.0,3105,9.2,-10.8,23,2.41,295,32,312.6,320.7,313.1
00Z 04 Jan 2010,31,698.0,3129,9.4,-10.6,23,2.45,295,33,313.1,321.3,313.6
00Z 04 Jan 2010,32,688.0,3248,8.6,-0.4,53,5.43,295,36,313.5,330.9,314.6
00Z 04 Jan 2010,33,677.0,3381,7.5,0.1,60,5.75,295,39,313.8,332.1,314.8
00Z 04 Jan 2010,34,668.0,3491,6.6,0.6,66,6.02,292,38,313.9,333.1,315.1
00Z 04 Jan 2010,35,653.0,3678,5.6,-2.4,56,4.94,287,37,314.9,330.8,315.8
00Z 04 Jan 2010,36,647.0,3752,4.9,-2.6,58,4.89,285,36,314.9,330.8,315.9
00Z 04 Jan 2010,37,591.0,4483,-1.5,-5.1,76,4.45,285,28,315.7,330.2,316.6
00Z 04 Jan 2010,38,589.0,4510,-1.5,-5.3,75,4.40,285,28,316.0,330.3,316.8
00Z 04 Jan 2010,39,565.0,4842,-1.7,-7.7,64,3.81,277,31,319.6,332.2,320.3
00Z 04 Jan 2010,40,556.0,4970,-0.9,-12.9,40,2.56,274,32,322.0,330.8,322.5
00Z 04 Jan 2010,41,546.0,5114,-1.7,-18.7,26,1.61,270,34,322.7,328.4,323.0
00Z 04 Jan 2010,42,517.0,5546,-3.7,-26.3,15,0.87,260,38,325.4,328.6,325.5
00Z 04 Jan 2010,43,502.0,5778,-4.8,-30.4,11,0.61,245,44,326.8,329.1,326.9
00Z 04 Jan 2010,44,500.0,5810,-4.9,-30.9,11,0.58,250,45,327.0,329.2,327.1
00Z 04 Jan 2010,45,491.0,5952,-5.7,-31.7,11,0.55,248,33,327.7,329.8,327.8
00Z 04 Jan 2010,46,483.0,6081,-6.3,-32.3,11,0.53,246,23,328.5,330.6,328.6
00Z 04 Jan 2010,47,478.0,6160,-6.9,-32.5,11,0.52,245,16,328.7,330.7,328.8
00Z 04 Jan 2010,48,406.0,7409,-16.9,-35.9,18,0.44,254,64,331.5,333.3,331.6
00Z 04 Jan 2010,49,400.0,7520,-17.7,-36.7,17,0.41,255,68,331.9,333.5,332.0
00Z 04 Jan 2010,50,385.0,7805,-19.1,-38.1,17,0.37,255,69,333.7,335.2,333.8
00Z 04 Jan 2010,51,381.0,7883,-19.5,-35.5,23,0.49,255,69,334.2,336.1,334.3
00Z 04 Jan 2010,52,370.0,8099,-21.6,-31.4,41,0.75,255,70,334.3,337.2,334.4
00Z 04 Jan 2010,53,365.0,8200,-22.5,-29.5,53,0.91,253,71,334.3,337.8,334.5
00Z 04 Jan 2010,54,338.0,8758,-27.7,-33.7,57,0.66,243,74,334.6,337.2,334.8
00Z 04 Jan 2010,55,331.0,8909,-27.4,-36.5,42,0.51,240,75,337.1,339.1,337.2
00Z 04 Jan 2010,56,329.0,8952,-27.3,-37.3,38,0.47,240,75,337.8,339.7,337.9
00Z 04 Jan 2010,57,322.0,9107,-28.3,-41.3,28,0.32,242,76,338.5,339.8,338.5
00Z 04 Jan 2010,58,310.0,9378,-30.5,-46.5,19,0.19,245,78,339.1,339.9,339.1
00Z 04 Jan 2010,59,303.0,9540,-31.9,-47.9,19,0.17,248,75,339.3,340.0,339.4
00Z 04 Jan 2010,60,300.0,9610,-32.3,-48.3,19,0.16,250,74,339.7,340.4,339.8
00Z 04 Jan 2010,61,270.0,10332,-38.9,-52.0,24,0.12,260,73,340.5,341.1,340.6
00Z 04 Jan 2010,62,250.0,10860,-43.7,-54.7,29,0.09,255,69,341.0,341.4,341.0
00Z 04 Jan 2010,63,246.0,10950,-44.7,-55.7,28,0.08,249,69,341.0,341.4,341.1
00Z 04 Jan 2010,64,243.0,11018,-45.1,-55.4,31,0.09,245,69,341.6,341.9,341.6
00Z 04 Jan 2010,65,242.0,11041,-45.3,-55.3,32,0.09,245,69,341.7,342.1,341.8
00Z 04 Jan 2010,66,200.0,12330,54.6,53.0,93,NA,245,89,519.1,NA,519.1
00Z 04 Jan 2010,67,197.0,12442,34.4,30.9,82,182.46,245,93,489.1,2890.9,535.0
00Z 04 Jan 2010,68,190.0,12709,-14.1,-22.1,51,3.45,245,93,416.3,432.2,417.2
00Z 04 Jan 2010,69,184.0,12947,-57.1,-69.1,20,0.02,247,92,350.4,350.5,350.4
00Z 04 Jan 2010,70,150.0,14120,-67.1,-79.1,17,0.01,260,84,354.3,354.3,354.3
00Z 04 Jan 2010,71,145.0,14324,-69.1,-80.1,19,0.00,263,81,354.3,354.3,354.3
00Z 04 Jan 2010,72,135.0,14752,-69.2,-79.8,20,0.01,270,74,361.4,361.5,361.4
00Z 04 Jan 2010,73,131.0,14932,-69.2,-79.6,21,0.01,265,64,364.5,364.5,364.5
00Z 04 Jan 2010,74,127.0,15118,-69.2,-79.5,21,0.01,260,67,367.7,367.7,367.7
00Z 04 Jan 2010,75,122.0,15359,-69.3,-79.3,22,0.01,267,65,371.8,371.9,371.8
00Z 04 Jan 2010,76,111.0,15919,-72.8,-80.0,33,0.01,285,60,375.5,375.6,375.5
00Z 04 Jan 2010,77,110.0,15973,-73.1,-80.1,34,0.01,284,59,375.9,375.9,375.9
00Z 04 Jan 2010,78,100.0,16530,-75.1,-79.5,50,0.01,275,54,382.4,382.4,382.4
00Z 04 Jan 2010,79,95.0,16825,-76.5,-79.6,62,0.01,275,54,385.3,385.3,385.3
00Z 04 Jan 2010,80,94.0,16885,-76.8,-79.6,64,0.01,270,52,385.9,385.9,385.9
00Z 04 Jan 2010,81,86.0,17396,-79.2,-79.7,92,0.01,285,41,390.9,391.0,390.9
00Z 04 Jan 2010,82,85.7,17416,-79.3,-79.7,94,0.01,283,40,391.1,391.2,391.1
00Z 04 Jan 2010,83,83.0,17597,-79.6,-80.2,91,0.01,265,30,394.1,394.1,394.1
00Z 04 Jan 2010,84,82.0,17666,-79.7,-80.4,90,0.01,260,33,395.2,395.2,395.2
00Z 04 Jan 2010,85,72.0,18401,-81.0,-82.5,79,0.01,295,43,407.4,407.5,407.4
00Z 04 Jan 2010,86,70.0,18560,-81.3,-82.9,77,0.01,285,33,410.1,410.2,410.1
00Z 04 Jan 2010,87,69.0,18641,-81.2,-82.7,78,0.01,275,34,412.0,412.1,412.0
00Z 04 Jan 2010,88,67.7,18747,-81.1,-82.5,79,0.01,279,30,414.5,414.6,414.5
00Z 04 Jan 2010,89,66.0,18895,-79.7,-82.2,66,0.01,285,25,420.6,420.6,420.6
00Z 04 Jan 2010,90,64.0,19075,-78.0,-81.9,53,0.01,240,27,427.9,428.0,427.9
00Z 04 Jan 2010,91,56.0,19852,-70.7,-80.6,22,0.01,310,15,461.2,461.3,461.2
00Z 04 Jan 2010,92,55.0,19957,-69.8,-80.4,20,0.01,290,9,465.8,465.9,465.9
00Z 04 Jan 2010,93,52.2,20261,-66.9,-79.9,14,0.01,332,11,479.5,479.6,479.5
00Z 04 Jan 2010,94,52.0,20284,-66.9,-79.8,15,0.01,335,11,479.9,480.0,479.9
00Z 04 Jan 2010,95,50.0,20520,-67.3,-79.3,17,0.01,330,10,484.5,484.6,484.5
00Z 04 Jan 2010,96,46.0,21033,-65.7,-77.9,17,0.02,0,8,499.9,500.1,499.9
00Z 04 Jan 2010,97,44.0,21307,-64.9,-77.2,17,0.02,350,9,508.4,508.6,508.4
00Z 04 Jan 2010,98,42.0,21594,-64.0,-76.4,17,0.03,335,10,517.3,517.5,517.4
00Z 04 Jan 2010,99,31.0,23463,-58.3,-71.3,17,0.08,NA,NA,579.7,580.3,579.7
00Z 11 Jan 2010,0,1014.0,20,12.4,10.6,89,7.97,310,4,284.4,306.6,285.8
00Z 11 Jan 2010,1,1000.0,140,10.8,10.8,100,8.19,290,11,283.9,306.7,285.4
00Z 11 Jan 2010,2,925.0,787,14.2,1.2,41,4.53,325,9,293.8,307.3,294.6
00Z 11 Jan 2010,3,850.0,1496,12.2,-14.8,14,1.43,290,23,298.9,303.6,299.2
00Z 11 Jan 2010,4,700.0,3109,8.2,-16.8,15,1.47,280,39,311.5,316.6,311.8
00Z 11 Jan 2010,5,500.0,5810,-7.5,-32.5,12,0.50,275,55,323.8,325.7,323.9
00Z 11 Jan 2010,6,400.0,7520,-15.3,-32.3,22,0.64,270,72,335.0,337.5,335.1
00Z 11 Jan 2010,7,300.0,9630,-29.9,-50.9,11,0.12,260,73,343.1,343.6,343.1
00Z 11 Jan 2010,8,250.0,10900,-41.7,-59.7,12,0.05,270,69,343.9,344.2,343.9
00Z 11 Jan 2010,9,212.0,11994,-48.4,-64.9,13,0.03,275,79,350.2,350.3,350.2
00Z 11 Jan 2010,10,200.0,12380,-50.7,-66.7,13,0.02,265,64,352.3,352.4,352.3
00Z 11 Jan 2010,11,150.0,14190,-66.7,-79.7,14,0.00,270,56,355.0,355.0,355.0
00Z 11 Jan 2010,12,100.0,16560,-77.1,-79.5,69,0.01,260,38,378.5,378.6,378.5
00Z 10 Jan 2011,0,1009.0,20,10.0,9.3,95,7.33,0,0,282.4,302.8,283.7
00Z 10 Jan 2011,1,1005.0,57,9.4,9.1,98,7.28,345,40,282.2,302.3,283.4
00Z 10 Jan 2011,2,1002.0,85,9.0,9.0,100,7.24,306,26,282.0,302.0,283.2
00Z 10 Jan 2011,3,1000.0,104,8.8,8.8,100,7.15,280,16,281.9,301.8,283.2
00Z 10 Jan 2011,4,998.0,120,8.8,8.8,100,7.17,288,18,282.1,302.0,283.3
00Z 10 Jan 2011,5,992.0,170,9.4,9.4,100,7.51,311,26,283.2,304.1,284.5
00Z 10 Jan 2011,6,991.0,178,9.5,9.2,98,7.44,315,27,283.4,304.1,284.6
00Z 10 Jan 2011,7,988.0,203,9.8,8.8,93,7.24,316,25,283.9,304.1,285.2
00Z 10 Jan 2011,8,976.0,305,14.8,8.8,67,7.33,321,18,290.0,311.0,291.2
00Z 10 Jan 2011,9,966.0,391,16.0,11.1,73,8.66,325,12,292.0,316.9,293.6
00Z 10 Jan 2011,10,965.0,400,15.9,11.0,72,8.60,325,11,292.0,316.8,293.6
00Z 10 Jan 2011,11,925.0,754,13.0,6.0,62,6.38,305,4,292.6,311.2,293.7
00Z 10 Jan 2011,12,912.0,872,11.7,5.3,65,6.18,345,8,292.4,310.5,293.5
00Z 10 Jan 2011,13,905.0,937,11.0,5.0,66,6.08,340,7,292.4,310.1,293.4
00Z 10 Jan 2011,14,890.0,1076,12.6,-1.9,37,3.76,280,10,295.4,306.8,296.1
00Z 10 Jan 2011,15,882.0,1152,13.4,-5.6,26,2.87,282,10,297.0,305.9,297.5
00Z 10 Jan 2011,16,876.0,1209,13.6,-10.4,18,1.99,283,10,297.8,304.1,298.2
00Z 10 Jan 2011,17,873.0,1238,13.6,-11.4,16,1.84,284,10,298.1,304.0,298.4
00Z 10 Jan 2011,18,857.0,1392,13.4,-16.6,11,1.22,288,11,299.5,303.5,299.7
00Z 10 Jan 2011,19,850.0,1461,12.8,-18.2,10,1.08,290,11,299.5,303.1,299.7
00Z 10 Jan 2011,20,839.0,1570,12.1,-19.5,9,0.98,300,11,299.9,303.2,300.1
00Z 10 Jan 2011,21,831.0,1650,11.6,-20.4,9,0.91,300,13,300.2,303.3,300.4
00Z 10 Jan 2011,22,798.0,1984,9.0,-18.9,12,1.08,300,21,300.9,304.5,301.1
00Z 10 Jan 2011,23,781.0,2161,7.6,-18.1,14,1.18,300,16,301.3,305.2,301.5
00Z 10 Jan 2011,24,745.0,2550,4.6,-16.4,20,1.43,289,12,302.1,306.8,302.4
00Z 10 Jan 2011,25,731.0,2704,3.4,-17.6,20,1.32,285,11,302.5,306.9,302.7
00Z 10 Jan 2011,26,726.0,2760,3.0,-18.0,20,1.28,281,14,302.6,306.9,302.8
00Z 10 Jan 2011,27,714.0,2894,2.6,-19.4,18,1.16,273,21,303.6,307.5,303.8
00Z 10 Jan 2011,28,710.0,2940,4.4,-20.6,14,1.05,270,23,306.1,309.7,306.3
00Z 10 Jan 2011,29,700.0,3055,3.6,-25.4,10,0.70,270,23,306.4,308.9,306.6
00Z 10 Jan 2011,30,699.0,3067,3.6,-25.4,10,0.70,270,23,306.6,309.0,306.7
00Z 10 Jan 2011,31,683.0,3254,2.4,-27.6,9,0.58,265,25,307.3,309.3,307.4
00Z 10 Jan 2011,32,649.0,3661,-0.8,-30.3,9,0.48,255,29,308.1,309.9,308.2
00Z 10 Jan 2011,33,624.0,3974,-3.3,-32.3,9,0.41,266,36,308.8,310.3,308.9
00Z 10 Jan 2011,34,615.0,4087,-4.3,-31.9,10,0.43,270,38,308.9,310.5,309.0
00Z 10 Jan 2011,35,591.0,4396,-7.0,-30.9,13,0.50,255,44,309.3,311.1,309.4
00Z 10 Jan 2011,36,543.0,5052,-12.7,-28.7,25,0.66,248,44,310.1,312.4,310.2
00Z 10 Jan 2011,37,527.0,5281,-12.1,-34.1,14,0.41,245,44,313.5,315.0,313.6
00Z 10 Jan 2011,38,526.0,5295,-12.2,-34.3,14,0.40,245,44,313.5,315.0,313.6
00Z 10 Jan 2011,39,500.0,5680,-14.7,-40.7,9,0.22,250,47,315.1,315.9,315.1
00Z 10 Jan 2011,40,495.0,5756,-15.2,-41.2,9,0.21,250,47,315.4,316.2,315.4
00Z 10 Jan 2011,41,490.0,5833,-15.7,-41.7,9,0.20,255,46,315.6,316.4,315.7
00Z 10 Jan 2011,42,476.0,6051,-15.2,-42.9,7,0.18,260,45,318.9,319.6,319.0
00Z 10 Jan 2011,43,474.0,6083,-15.1,-43.1,7,0.18,261,46,319.4,320.1,319.4
00Z 10 Jan 2011,44,465.0,6228,-15.7,-44.7,6,0.15,265,49,320.4,321.0,320.4
00Z 10 Jan 2011,45,442.0,6610,-15.9,-45.9,6,0.14,277,57,324.8,325.4,324.9
00Z 10 Jan 2011,46,418.0,7030,-17.0,-47.0,6,0.13,290,66,328.7,329.2,328.7
00Z 10 Jan 2011,47,415.0,7084,-17.1,-47.1,5,0.13,292,69,329.2,329.8,329.2
00Z 10 Jan 2011,48,404.0,7285,-16.9,-47.7,5,0.13,300,80,331.9,332.5,331.9
00Z 10 Jan 2011,49,400.0,7360,-16.9,-47.9,5,0.13,300,84,332.9,333.5,333.0
00Z 10 Jan 2011,50,378.0,7785,-15.5,-47.5,5,0.14,295,102,340.2,340.8,340.2
00Z 10 Jan 2011,51,376.0,7825,-15.7,-47.5,5,0.14,295,104,340.5,341.1,340.5
00Z 10 Jan 2011,52,349.0,8384,-18.3,-48.3,5,0.14,288,101,344.3,344.9,344.3
00Z 10 Jan 2011,53,300.0,9490,-28.5,-56.5,5,0.06,275,94,345.1,345.4,345.1
00Z 10 Jan 2011,54,278.0,10025,-32.9,-59.7,5,0.04,265,88,346.3,346.5,346.3
00Z 10 Jan 2011,55,250.0,10770,-39.1,-64.1,5,0.03,265,97,347.8,347.9,347.8
00Z 10 Jan 2011,56,204.0,12128,-50.8,-73.0,5,0.01,250,101,350.2,350.3,350.2
00Z 10 Jan 2011,57,200.0,12260,-51.9,-73.9,5,0.01,255,101,350.4,350.5,350.4
00Z 10 Jan 2011,58,186.0,12720,-56.0,-76.9,6,0.01,255,103,351.2,351.2,351.2
00Z 10 Jan 2011,59,174.0,13144,-59.7,-79.7,6,0.00,253,100,351.8,351.8,351.8
00Z 10 Jan 2011,60,157.0,13781,-62.1,-80.1,7,0.00,250,96,358.2,358.2,358.2
00Z 10 Jan 2011,61,156.0,13820,-62.4,-80.0,8,0.00,250,96,358.3,358.3,358.3
00Z 10 Jan 2011,62,150.0,14060,-64.5,-79.5,11,0.00,255,94,358.8,358.8,358.8
00Z 10 Jan 2011,63,119.0,15441,-74.6,-79.5,46,0.01,275,92,364.8,364.9,364.8
00Z 10 Jan 2011,64,117.0,15542,-75.3,-79.5,52,0.01,276,90,365.2,365.3,365.2
00Z 10 Jan 2011,65,110.0,15899,-76.0,-79.6,57,0.01,280,82,370.4,370.4,370.4
00Z 10 Jan 2011,66,101.0,16392,-77.0,-79.7,65,0.01,265,69,377.7,377.7,377.7
00Z 10 Jan 2011,67,100.0,16450,-77.1,-79.7,66,0.01,265,68,378.5,378.6,378.5
00Z 10 Jan 2011,68,89.0,17110,-79.6,-82.0,67,0.01,280,56,386.4,386.4,386.4
00Z 10 Jan 2011,69,84.0,17438,-80.8,-83.2,68,0.00,270,49,390.3,390.4,390.3
00Z 10 Jan 2011,70,79.0,17785,-82.1,-84.4,68,0.00,282,48,394.6,394.6,394.6
00Z 10 Jan 2011,71,73.5,18190,-81.1,-82.4,81,0.01,296,48,404.9,404.9,404.9
00Z 10 Jan 2011,72,71.1,18380,-75.1,-79.6,50,0.01,302,47,421.5,421.6,421.5
