Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 10 Jan 2011,73,70.0,18470,-75.1,-79.7,49,0.01,305,47,423.4,423.5,423.4
00Z 10 Jan 2011,74,67.1,18715,-76.3,-79.6,60,0.01,291,38,425.9,426.0,425.9
00Z 10 Jan 2011,75,65.4,18863,-73.9,-79.9,39,0.01,282,32,434.3,434.4,434.3
00Z 10 Jan 2011,76,65.0,NA,NA,NA,NA,NA,280,31
00Z 16 Jan 2011,0,1010.0,20,14.0,13.3,96,9.59,0,0,286.3,313.1,288.0
00Z 16 Jan 2011,1,1000.0,102,14.8,14.8,100,10.69,105,12,287.9,317.9,289.8
00Z 16 Jan 2011,2,925.0,762,16.0,14.1,88,11.05,220,16,295.7,327.7,297.6
00Z 16 Jan 2011,3,850.0,1472,11.6,9.6,88,8.90,275,25,298.3,324.5,299.9
00Z 16 Jan 2011,4,700.0,3060,0.0,0.0,100,5.50,285,42,302.4,319.2,303.5
00Z 16 Jan 2011,5,500.0,5670,-17.7,-18.7,92,1.76,250,54,311.4,317.3,311.7
00Z 16 Jan 2011,6,400.0,7290,-30.5,-34.4,69,0.52,280,79,315.3,317.2,315.4
00Z 16 Jan 2011,7,300.0,9310,-35.7,-42.7,49,0.30,275,113,334.9,336.1,335.0
00Z 16 Jan 2011,8,250.0,10570,-39.3,-47.3,42,0.22,260,135,347.5,348.4,347.6
00Z 16 Jan 2011,9,200.0,12070,-50.3,-58.3,38,0.07,250,138,352.9,353.3,353.0
00Z 30 Jan 2011,0,1013.0,20,12.8,11.1,89,8.25,0,0,284.9,307.9,286.3
00Z 30 Jan 2011,1,1000.0,128,17.0,17.0,100,12.34,45,5,290.1,325.0,292.3
00Z 30 Jan 2011,2,925.0,791,15.4,8.4,63,7.53,310,4,295.1,317.1,296.4
00Z 30 Jan 2011,3,850.0,1499,11.6,-4.4,32,3.26,310,7,298.3,308.4,298.9
00Z 30 Jan 2011,4,700.0,3093,2.0,-0.7,82,5.22,290,32,304.7,320.8,305.6
00Z 30 Jan 2011,5,500.0,5730,-13.9,-20.9,55,1.45,260,41,316.0,321.1,316.3
00Z 30 Jan 2011,6,400.0,7380,-22.5,-37.5,24,0.38,255,69,325.7,327.1,325.7
00Z 30 Jan 2011,7,300.0,9480,-30.5,-48.5,16,0.16,255,115,342.3,342.9,342.3
00Z 30 Jan 2011,8,251.0,10722,-40.3,-57.3,14,0.07,255,118,345.6,345.9,345.7
00Z 30 Jan 2011,9,250.0,10750,-40.5,-57.5,14,0.06,255,117,345.7,346.0,345.7
00Z 30 Jan 2011,10,200.0,12220,-53.5,-69.5,12,0.02,260,115,347.9,348.0,347.9
00Z 30 Jan 2011,11,150.0,14030,-64.5,-78.5,13,0.01,270,96,358.8,358.8,358.8
00Z 30 Jan 2011,12,100.0,16440,-76.7,-79.5,64,0.01,260,83,379.3,379.3,379.3
00Z 14 Jan 2013,0,70.0,18560,-80.3,-80.8,92,0.01,250,35,412.3,412.3,412.3
00Z 14 Jan 2013,1,66.5,18849,-80.5,-81.4,86,0.01,253,33,417.9,418.0,417.9
00Z 14 Jan 2013,2,65.0,18981,-76.0,-80.7,48,0.01,255,32,430.4,430.4,430.4
00Z 14 Jan 2013,3,63.7,19097,-72.1,-80.1,29,0.01,242,27,441.6,441.6,441.6
00Z 14 Jan 2013,4,62.0,19258,-70.2,-79.8,23,0.01,225,21,449.2,449.2,449.2
00Z 14 Jan 2013,5,60.5,19403,-68.5,-79.5,19,0.01,277,14,456.1,456.2,456.1
00Z 14 Jan 2013,6,60.0,19454,-66.6,-79.2,15,0.01,295,11,461.5,461.6,461.5
00Z 14 Jan 2013,7,59.3,19525,-63.9,-78.9,11,0.01,305,11,469.1,469.1,469.1
00Z 14 Jan 2013,8,51.8,20360,-60.5,-75.5,12,0.03,66,13,495.4,495.6,495.5
00Z 14 Jan 2013,9,51.0,20457,-60.5,-75.5,12,0.03,80,13,497.7,497.9,497.7
00Z 14 Jan 2013,10,50.0,20580,-60.5,-75.5,12,0.03,70,16,500.5,500.7,500.5
00Z 14 Jan 2013,11,47.0,20963,-62.1,-76.4,13,0.03,75,30,505.6,505.8,505.6
00Z 14 Jan 2013,12,45.9,21110,-62.7,-76.7,14,0.02,78,28,507.6,507.7,507.6
00Z 14 Jan 2013,13,39.4,22059,-58.9,-73.9,13,0.04,94,19,539.8,540.1,539.8
00Z 14 Jan 2013,14,39.0,22123,-59.1,-74.0,13,0.04,95,18,540.8,541.2,540.9
00Z 14 Jan 2013,15,37.0,22451,-60.1,-74.7,13,0.04,115,18,546.4,546.7,546.4
00Z 14 Jan 2013,16,34.2,22941,-61.7,-75.7,14,0.04,106,16,554.7,555.0,554.7
00Z 14 Jan 2013,17,34.0,NA,NA,NA,NA,NA,105,16
00Z 02 Jan 2014,0,70.0,18590,-79.1,-79.7,91,0.01,285,40,414.8,414.9,414.9
00Z 02 Jan 2014,1,68.0,18758,-74.6,-79.9,44,0.01,300,31,428.0,428.1,428.0
00Z 02 Jan 2014,2,67.7,18783,-73.9,-79.9,39,0.01,297,29,430.1,430.1,430.1
00Z 02 Jan 2014,3,65.0,19021,-74.0,-80.0,39,0.01,265,15,434.8,434.8,434.8
00Z 02 Jan 2014,4,60.6,19431,-74.3,-80.3,39,0.01,273,24,443.0,443.1,443.0
00Z 02 Jan 2014,5,57.0,19794,-69.3,-79.9,20,0.01,280,31,462.1,462.2,462.1
00Z 02 Jan 2014,6,56.7,19825,-68.9,-79.9,19,0.01,281,31,463.8,463.8,463.8
00Z 02 Jan 2014,7,54.0,20118,-69.4,-79.8,21,0.01,290,28,469.2,469.3,469.2
00Z 02 Jan 2014,8,52.2,20321,-69.7,-79.7,22,0.01,272,25,473.0,473.1,473.0
00Z 02 Jan 2014,9,50.0,20580,-67.3,-79.3,17,0.01,250,21,484.5,484.6,484.5
00Z 02 Jan 2014,10,48.9,20715,-64.7,-79.7,11,0.01,270,20,493.7,493.8,493.7
00Z 02 Jan 2014,11,46.0,21092,-63.1,-78.4,11,0.02,325,17,506.3,506.5,506.3
00Z 02 Jan 2014,12,42.0,21654,-60.7,-76.4,11,0.03,340,16,525.6,525.9,525.6
00Z 02 Jan 2014,13,41.0,21803,-60.0,-75.9,11,0.03,315,11,530.9,531.1,530.9
00Z 02 Jan 2014,14,40.2,21924,-59.5,-75.5,11,0.03,325,9,535.2,535.4,535.2
00Z 02 Jan 2014,15,38.0,22281,-58.3,-74.5,11,0.04,355,3,546.9,547.2,546.9
00Z 02 Jan 2014,16,36.0,22624,-57.2,-73.5,11,0.05,335,6,558.4,558.8,558.4
00Z 02 Jan 2014,17,35.0,22803,-56.6,-73.0,11,0.06,325,14,564.4,564.9,564.5
00Z 02 Jan 2014,18,33.0,23176,-55.3,-72.0,11,0.07,290,3,577.3,577.9,577.3
00Z 02 Jan 2014,19,30.0,23780,-53.3,-70.3,11,0.10,95,4,598.7,599.5,598.8
00Z 02 Jan 2014,20,29.0,24000,-52.7,-69.9,11,0.11,95,8,606.2,607.1,606.2
00Z 02 Jan 2014,21,28.0,24228,-52.1,-69.4,11,0.12,110,5,614.0,615.0,614.0
00Z 02 Jan 2014,22,27.0,24464,-51.5,-69.0,11,0.13,90,5,622.2,623.3,622.2
00Z 02 Jan 2014,23,26.0,24709,-50.8,-68.5,10,0.15,10,3,630.8,632.1,630.9
00Z 02 Jan 2014,24,24.4,25121,-49.7,-67.7,10,0.17,42,7,645.5,647.1,645.6
00Z 02 Jan 2014,25,24.0,25228,-49.8,-67.8,10,0.17,50,8,648.2,649.8,648.3
00Z 02 Jan 2014,26,23.0,25506,-50.2,-68.2,10,0.17,100,6,655.1,656.6,655.2
00Z 02 Jan 2014,27,21.0,26099,-50.9,-68.9,10,0.17,55,8,670.1,671.6,670.1
00Z 02 Jan 2014,28,20.6,26225,-51.1,-69.1,10,0.17,NA,NA,673.3,674.9,673.4
00Z 04 Jan 2014,0,1014.0,20,11.4,9.9,90,7.60,0,0,283.4,304.6,284.7
00Z 04 Jan 2014,1,1000.0,137,12.6,11.9,96,8.82,330,18,285.8,310.4,287.3
00Z 04 Jan 2014,2,925.0,791,12.2,9.1,81,7.90,120,4,291.8,314.5,293.2
00Z 04 Jan 2014,3,850.0,1496,11.0,0.0,47,4.52,310,7,297.7,311.4,298.5
00Z 04 Jan 2014,4,700.0,3104,6.2,-22.8,10,0.88,285,22,309.3,312.4,309.5
00Z 04 Jan 2014,5,500.0,5810,-4.3,-34.3,8,0.42,250,36,327.7,329.4,327.8
00Z 04 Jan 2014,6,400.0,7520,-18.1,-43.1,9,0.21,265,50,331.4,332.2,331.4
00Z 04 Jan 2014,7,300.0,9600,-31.1,-54.1,9,0.08,270,68,341.4,341.8,341.4
00Z 04 Jan 2014,8,250.0,10870,-40.5,-61.5,9,0.04,260,72,345.7,345.9,345.7
00Z 04 Jan 2014,9,230.0,11423,-44.5,-64.7,9,0.03,270,80,348.0,348.2,348.0
00Z 04 Jan 2014,10,200.0,12350,-51.1,-70.1,9,0.02,265,72,351.7,351.8,351.7
00Z 04 Jan 2014,11,150.0,14160,-64.7,-79.7,11,0.00,240,53,358.4,358.5,358.4
00Z 04 Jan 2014,12,100.0,16560,-78.3,-79.7,80,0.01,230,37,376.2,376.2,376.2
00Z 08 Jan 2014,0,1015.0,20,11.0,10.6,97,7.96,310,2,282.9,305.0,284.3
00Z 08 Jan 2014,1,1000.0,147,10.2,10.2,100,7.87,0,10,283.4,305.2,284.7
00Z 08 Jan 2014,2,925.0,799,12.6,-4.4,30,3.00,335,10,292.2,301.2,292.7
00Z 08 Jan 2014,3,850.0,1502,9.4,-16.6,14,1.23,320,17,296.0,300.0,296.2
00Z 08 Jan 2014,4,700.0,3093,4.8,-20.2,14,1.10,285,30,307.8,311.5,308.0
00Z 08 Jan 2014,5,500.0,5750,-13.7,-22.7,47,1.24,280,37,316.3,320.6,316.5
00Z 08 Jan 2014,6,400.0,7430,-20.3,-43.3,11,0.21,260,60,328.5,329.4,328.6
00Z 08 Jan 2014,7,300.0,9530,-29.1,-50.1,11,0.13,255,98,344.2,344.8,344.3
00Z 08 Jan 2014,8,259.0,10562,-37.6,-57.0,11,0.07,260,103,346.4,346.7,346.5
00Z 08 Jan 2014,9,250.0,10810,-39.7,-58.7,11,0.06,260,101,346.9,347.2,346.9
00Z 08 Jan 2014,10,200.0,12280,-53.9,-69.9,12,0.02,260,94,347.2,347.3,347.3
00Z 08 Jan 2014,11,150.0,14070,-66.1,-79.1,15,0.01,260,99,356.0,356.1,356.0
00Z 08 Jan 2014,12,100.0,16480,-76.9,-79.5,66,0.01,260,78,378.9,378.9,378.9
00Z 14 Jan 2014,0,1012.0,20,15.4,14.4,94,10.29,310,6,287.6,316.4,289.4
00Z 14 Jan 2014,1,1000.0,123,13.2,13.2,100,9.62,320,13,286.4,313.2,288.0
00Z 14 Jan 2014,2,925.0,779,15.6,13.2,86,10.41,25,14,295.2,325.4,297.1
00Z 14 Jan 2014,3,850.0,1491,11.2,7.2,76,7.55,35,2,297.9,320.2,299.2
00Z 14 Jan 2014,4,700.0,3092,8.6,-15.4,17,1.66,295,32,312.0,317.6,312.3
00Z 14 Jan 2014,5,500.0,5790,-7.5,-28.5,17,0.73,285,58,323.8,326.6,324.0
00Z 14 Jan 2014,6,400.0,7490,-19.9,-36.9,21,0.41,285,70,329.0,330.6,329.1
00Z 14 Jan 2014,7,300.0,9570,-33.3,-44.3,32,0.25,270,82,338.3,339.4,338.4
00Z 14 Jan 2014,8,250.0,10820,-44.5,-51.5,45,0.13,280,88,339.8,340.4,339.8
00Z 14 Jan 2014,9,221.0,11627,-49.5,-58.1,36,0.07,265,95,344.3,344.6,344.3
00Z 14 Jan 2014,10,200.0,12280,-53.5,-63.5,28,0.04,270,87,347.9,348.1,347.9
00Z 14 Jan 2014,11,150.0,14070,-68.3,-77.3,26,0.01,265,88,352.2,352.3,352.2
00Z 14 Jan 2014,12,100.0,16460,-78.3,-79.7,80,0.01,260,64,376.2,376.2,376.2
00Z 16 Jan 2015,0,1011.0,20,13.6,11.9,89,8.72,0,0,285.9,310.2,287.4
00Z 16 Jan 2015,1,1000.0,111,14.8,14.6,99,10.55,335,2,287.9,317.5,289.8
00Z 16 Jan 2015,2,925.0,779,17.2,10.2,63,8.51,40,6,296.9,321.9,298.4
00Z 16 Jan 2015,3,850.0,1489,10.4,7.9,84,7.92,30,9,297.0,320.4,298.4
00Z 16 Jan 2015,4,700.0,3091,4.2,-25.8,9,0.67,240,13,307.1,309.5,307.2
00Z 16 Jan 2015,5,500.0,5730,-13.3,-45.3,5,0.13,245,33,316.8,317.3,316.8
00Z 16 Jan 2015,6,400.0,7390,-25.5,-50.5,8,0.09,250,42,321.8,322.1,321.8
00Z 16 Jan 2015,7,300.0,9400,-41.5,-57.5,16,0.05,250,60,326.8,327.0,326.8
00Z 16 Jan 2015,8,250.0,10620,-48.1,-64.1,14,0.03,255,85,334.4,334.6,334.4
00Z 16 Jan 2015,9,200.0,12070,-54.7,-69.7,14,0.02,255,102,346.0,346.1,346.0
00Z 16 Jan 2015,10,163.0,13357,-60.0,-75.7,11,0.01,265,110,358.0,358.0,358.0
00Z 16 Jan 2015,11,150.0,13880,-62.1,-78.1,10,0.01,265,104,362.9,362.9,362.9
00Z 16 Jan 2015,12,100.0,16350,-67.1,-80.1,14,0.01,265,72,397.8,397.9,397.8
00Z 02 Jan 2016,0,1016.0,20,14.8,14.0,95,9.98,0,0,286.6,314.5,288.4
00Z 02 Jan 2016,1,1000.0,150,19.0,13.0,68,9.49,355,8,292.1,319.4,293.8
00Z 02 Jan 2016,2,925.0,818,16.0,8.0,59,7.32,25,7,295.7,317.2,297.0
00Z 02 Jan 2016,3,850.0,1530,11.2,0.2,47,4.59,90,5,297.9,311.8,298.7
00Z 02 Jan 2016,4,700.0,3135,5.0,-21.0,13,1.03,255,6,308.0,311.5,308.2
00Z 02 Jan 2016,5,500.0,5780,-13.1,-48.1,4,0.10,280,23,317.0,317.4,317.0
00Z 02 Jan 2016,6,400.0,7430,-26.9,-37.9,35,0.37,265,35,319.9,321.3,320.0
00Z 02 Jan 2016,7,300.0,9450,-39.3,-65.3,5,0.02,280,54,329.9,329.9,329.9
00Z 02 Jan 2016,8,250.0,10670,-48.7,-65.7,12,0.02,270,54,333.5,333.6,333.5
00Z 02 Jan 2016,9,200.0,12110,-54.9,-75.9,6,0.01,275,63,345.7,345.7,345.7
00Z 02 Jan 2016,10,162.0,13436,-60.0,-84.7,3,0.00,265,79,358.5,358.5,358.5
00Z 02 Jan 2016,11,150.0,13920,-61.9,-87.9,2,0.00,265,77,363.2,363.2,363.2
00Z 02 Jan 2016,12,126.0,14983,-67.1,-89.1,3,0.00,275,67,372.4,372.4,372.4
00Z 02 Jan 2016,13,100.0,16370,-68.7,-89.7,3,0.00,275,67,394.7,394.7,394.7
00Z 06 Jan 2016,0,1014.0,20,14.4,12.6,89,9.11,0,0,286.4,311.9,288.0
00Z 06 Jan 2016,1,1000.0,140,18.8,8.8,52,7.15,335,9,291.9,312.7,293.2
00Z 06 Jan 2016,2,925.0,806,14.4,9.4,72,8.06,0,4,294.0,317.5,295.5
00Z 06 Jan 2016,3,850.0,1514,8.8,4.3,73,6.16,95,4,295.4,313.6,296.4
00Z 06 Jan 2016,4,700.0,3101,1.2,-10.8,40,2.41,300,27,303.8,311.5,304.2
00Z 06 Jan 2016,5,500.0,5750,-10.9,-42.9,5,0.17,300,35,319.7,320.4,319.7
00Z 06 Jan 2016,6,400.0,7410,-25.3,-44.3,15,0.19,290,52,322.0,322.8,322.1
00Z 06 Jan 2016,7,300.0,9430,-39.5,-62.5,7,0.03,275,73,329.6,329.7,329.6
00Z 06 Jan 2016,8,250.0,10660,-46.7,-64.7,11,0.03,280,90,336.5,336.6,336.5
00Z 06 Jan 2016,9,200.0,12120,-51.3,-82.3,1,0.00,275,95,351.4,351.4,351.4
00Z 06 Jan 2016,10,150.0,13960,-58.5,-89.5,1,0.00,275,86,369.1,369.1,369.1
00Z 06 Jan 2016,11,120.0,15325,-66.2,-90.6,2,0.00,285,99,379.3,379.3,379.3
00Z 06 Jan 2016,12,100.0,16440,-72.5,-91.5,4,0.00,290,88,387.4,387.4,387.4
00Z 08 Jan 2016,0,1014.0,20,14.0,13.1,94,9.42,0,0,286.0,312.3,287.6
00Z 08 Jan 2016,1,1000.0,140,19.0,10.0,56,7.76,200,3,292.1,314.6,293.5
00Z 08 Jan 2016,2,925.0,807,15.6,6.6,55,6.65,275,7,295.2,314.8,296.4
00Z 08 Jan 2016,3,850.0,1520,11.8,0.8,47,4.79,300,19,298.5,313.0,299.4
00Z 08 Jan 2016,4,700.0,3105,-0.3,-15.3,31,1.67,300,27,302.1,307.6,302.4
00Z 08 Jan 2016,5,500.0,5750,-11.9,-31.9,17,0.53,265,59,318.5,320.4,318.6
00Z 08 Jan 2016,6,400.0,7410,-26.1,-37.1,35,0.40,260,80,321.0,322.5,321.1
00Z 08 Jan 2016,7,300.0,9460,-35.9,-60.9,6,0.04,270,109,334.7,334.8,334.7
00Z 08 Jan 2016,8,250.0,10700,-45.5,-53.5,40,0.11,270,141,338.3,338.7,338.3
00Z 08 Jan 2016,9,200.0,12150,-53.5,-69.5,12,0.02,270,140,347.9,348.0,347.9
00Z 08 Jan 2016,10,192.0,12407,-54.8,-71.3,11,0.01,270,141,349.8,349.9,349.8
00Z 08 Jan 2016,11,150.0,13960,-62.9,-81.9,6,0.00,270,108,361.5,361.5,361.5
00Z 08 Jan 2016,12,100.0,16410,-69.3,-88.3,5,0.00,255,88,393.6,393.6,393.6
00Z 18 Jan 2016,0,1012.0,20,13.0,12.1,94,8.83,0,0,285.2,309.8,286.7
00Z 18 Jan 2016,1,1006.0,68,16.8,11.8,72,8.71,345,4,289.4,314.2,291.0
00Z 18 Jan 2016,2,1000.0,116,17.4,11.4,68,8.53,330,8,290.6,314.9,292.0
00Z 18 Jan 2016,3,999.0,125,17.6,11.6,68,8.65,330,8,290.8,315.6,292.4
00Z 18 Jan 2016,4,998.0,133,17.6,11.6,68,8.66,331,8,290.9,315.7,292.4
00Z 18 Jan 2016,5,980.0,288,16.6,11.1,70,8.53,335,10,291.5,315.9,293.0
00Z 18 Jan 2016,6,946.0,589,14.8,10.1,73,8.26,354,10,292.6,316.4,294.0
00Z 18 Jan 2016,7,944.0,607,14.8,9.6,71,8.00,355,10,292.7,315.8,294.1
00Z 18 Jan 2016,8,925.0,779,14.6,4.6,51,5.78,350,7,294.2,311.3,295.3
00Z 18 Jan 2016,9,887.0,1132,13.0,-9.6,20,2.09,305,16,296.2,302.7,296.5
00Z 18 Jan 2016,10,886.0,1142,13.0,-10.0,19,2.03,305,16,296.2,302.6,296.6
00Z 18 Jan 2016,11,850.0,1488,10.8,-14.2,16,1.51,305,21,297.4,302.3,297.7
00Z 18 Jan 2016,12,814.0,1847,8.9,-22.0,9,0.81,315,19,299.1,301.8,299.2
00Z 18 Jan 2016,13,813.0,1857,8.8,-22.2,9,0.80,315,19,299.1,301.8,299.3
00Z 18 Jan 2016,14,739.0,2638,3.7,-18.4,18,1.21,300,32,301.8,305.8,302.0
00Z 18 Jan 2016,15,738.0,2649,3.6,-18.4,18,1.22,299,32,301.9,305.9,302.1
00Z 18 Jan 2016,16,723.0,2815,3.3,-22.5,13,0.87,290,31,303.3,306.3,303.5
00Z 18 Jan 2016,17,707.0,2997,3.0,-27.0,9,0.60,293,30,304.9,307.0,305.0
00Z 18 Jan 2016,18,700.0,3077,2.6,-25.4,11,0.70,295,29,305.3,307.8,305.5
00Z 18 Jan 2016,19,623.0,4008,-3.1,-33.1,8,0.38,292,33,309.1,310.5,309.2
00Z 18 Jan 2016,20,619.0,4059,-3.1,-21.1,23,1.15,292,33,309.7,313.7,309.9
00Z 18 Jan 2016,21,605.0,4240,-4.7,-13.7,49,2.21,291,33,309.9,317.2,310.3
00Z 18 Jan 2016,22,573.0,4660,-8.2,-14.9,59,2.11,290,35,310.7,317.7,311.1
00Z 18 Jan 2016,23,530.0,5263,-13.2,-16.6,76,1.99,260,33,311.7,318.3,312.1
00Z 18 Jan 2016,24,524.0,5351,-13.9,-16.8,79,1.97,263,33,311.8,318.4,312.2
00Z 18 Jan 2016,25,523.0,5366,-13.9,-17.2,76,1.91,263,33,312.0,318.4,312.4
00Z 18 Jan 2016,26,517.0,5454,-11.5,-40.5,7,0.22,266,34,315.9,316.8,316.0
00Z 18 Jan 2016,27,514.0,5498,-10.9,-47.9,3,0.10,268,34,317.2,317.6,317.2
00Z 18 Jan 2016,28,510.0,5558,-11.1,-51.1,2,0.07,270,34,317.6,317.9,317.6
00Z 18 Jan 2016,29,500.0,5710,-11.9,-50.9,2,0.07,270,37,318.5,318.8,318.5
00Z 18 Jan 2016,30,437.0,6731,-15.6,-46.9,5,0.13,270,61,326.3,326.8,326.3
00Z 18 Jan 2016,31,420.0,7032,-16.7,-45.7,6,0.15,267,78,328.6,329.2,328.6
00Z 18 Jan 2016,32,409.0,7232,-14.7,-49.7,3,0.10,266,89,333.7,334.1,333.7
00Z 18 Jan 2016,33,404.0,7325,-15.2,-49.7,4,0.10,265,94,334.1,334.6,334.1
00Z 18 Jan 2016,34,400.0,7400,-15.7,-49.7,4,0.10,265,95,334.5,334.9,334.5
00Z 18 Jan 2016,35,372.0,7947,-17.1,-61.1,1,0.03,266,101,339.6,339.8,339.6
00Z 18 Jan 2016,36,306.0,9375,-29.4,-51.7,10,0.11,270,117,341.8,342.3,341.8
00Z 18 Jan 2016,37,300.0,9520,-30.7,-50.7,12,0.12,270,117,342.0,342.5,342.0
00Z 18 Jan 2016,38,250.0,10780,-40.7,-59.7,11,0.05,265,107,345.4,345.6,345.4
00Z 18 Jan 2016,39,211.0,11913,-51.3,-61.3,29,0.05,269,108,346.0,346.3,346.1
00Z 18 Jan 2016,40,209.0,11975,-51.9,-62.9,25,0.04,269,108,346.0,346.2,346.1
00Z 18 Jan 2016,41,200.0,12260,-53.5,-67.5,17,0.02,270,108,347.9,348.0,347.9
00Z 18 Jan 2016,42,199.0,12292,-53.7,-67.7,16,0.02,270,109,348.1,348.2,348.1
00Z 18 Jan 2016,43,170.0,13285,-59.7,-74.5,13,0.01,275,95,354.1,354.2,354.1
