Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 18 Jan 2016,44,163.0,13550,-61.3,-76.3,12,0.01,270,87,355.7,355.8,355.7
00Z 18 Jan 2016,45,150.0,14060,-65.5,-79.5,13,0.00,255,89,357.1,357.1,357.1
00Z 18 Jan 2016,46,142.0,14387,-67.9,-80.9,14,0.00,255,92,358.6,358.6,358.6
00Z 18 Jan 2016,47,127.0,15052,-72.7,-83.7,18,0.00,265,94,361.5,361.5,361.5
00Z 18 Jan 2016,48,116.0,15583,-72.1,-85.1,13,0.00,265,74,372.1,372.1,372.1
00Z 18 Jan 2016,49,115.0,15633,-72.5,-85.6,12,0.00,265,72,372.2,372.2,372.2
00Z 18 Jan 2016,50,100.0,16440,-78.9,-93.9,7,0.00,270,84,375.0,375.0,375.0
00Z 20 Jan 2016,0,1012.0,20,15.0,14.5,97,10.36,0,0,287.2,316.1,289.0
00Z 20 Jan 2016,1,1007.0,62,14.8,10.6,76,8.03,34,6,287.4,310.1,288.8
00Z 20 Jan 2016,2,1006.0,70,14.6,10.6,77,8.03,41,8,287.3,309.9,288.6
00Z 20 Jan 2016,3,1004.0,87,14.4,10.3,76,7.88,55,10,287.2,309.4,288.6
00Z 20 Jan 2016,4,1001.0,112,14.0,9.8,76,7.65,55,12,287.1,308.7,288.4
00Z 20 Jan 2016,5,1000.0,120,14.2,9.3,72,7.40,55,13,287.4,308.3,288.6
00Z 20 Jan 2016,6,985.0,248,14.8,8.6,66,7.17,50,18,289.2,309.7,290.5
00Z 20 Jan 2016,7,976.0,326,15.2,8.2,63,7.03,52,15,290.4,310.6,291.6
00Z 20 Jan 2016,8,975.0,334,15.4,8.4,63,7.14,52,15,290.6,311.2,291.9
00Z 20 Jan 2016,9,958.0,483,14.7,8.3,66,7.23,55,10,291.4,312.2,292.6
00Z 20 Jan 2016,10,926.0,770,13.2,8.2,71,7.42,155,2,292.8,314.3,294.1
00Z 20 Jan 2016,11,925.0,779,13.2,8.2,72,7.43,165,3,292.8,314.3,294.1
00Z 20 Jan 2016,12,906.0,953,12.9,8.3,73,7.62,220,10,294.2,316.5,295.6
00Z 20 Jan 2016,13,872.0,1275,12.4,8.4,77,7.99,244,20,296.9,320.5,298.4
00Z 20 Jan 2016,14,864.0,1352,11.8,8.2,78,7.95,250,23,297.1,320.5,298.6
00Z 20 Jan 2016,15,850.0,1489,10.8,7.8,82,7.87,255,24,297.4,320.7,298.9
00Z 20 Jan 2016,16,828.0,1704,9.5,6.5,81,7.36,260,24,298.3,320.2,299.6
00Z 20 Jan 2016,17,753.0,2483,4.8,1.6,80,5.75,265,34,301.4,318.9,302.5
00Z 20 Jan 2016,18,700.0,3082,1.2,-2.1,79,4.71,255,29,303.8,318.4,304.6
00Z 20 Jan 2016,19,636.0,3848,-3.1,-4.3,91,4.39,247,34,307.3,321.2,308.1
00Z 20 Jan 2016,20,613.0,4138,-5.5,-7.0,89,3.71,245,36,307.8,319.6,308.5
00Z 20 Jan 2016,21,604.0,4254,-6.1,-8.5,83,3.35,243,37,308.4,319.2,309.1
00Z 20 Jan 2016,22,594.0,4384,-8.7,-15.7,57,1.90,242,38,306.9,313.1,307.2
00Z 20 Jan 2016,23,588.0,4463,-8.7,-20.7,37,1.26,241,38,307.8,312.0,308.0
00Z 20 Jan 2016,24,584.0,4515,-7.9,-15.9,53,1.91,241,38,309.3,315.6,309.7
00Z 20 Jan 2016,25,583.0,4529,-7.9,-15.9,53,1.91,241,39,309.5,315.8,309.8
00Z 20 Jan 2016,26,578.0,4595,-8.2,-16.2,53,1.87,240,39,309.8,316.1,310.2
00Z 20 Jan 2016,27,540.0,5120,-11.0,-19.0,52,1.59,245,41,312.6,318.1,312.9
00Z 20 Jan 2016,28,533.0,5221,-11.5,-19.5,52,1.54,247,43,313.2,318.4,313.5
00Z 20 Jan 2016,29,525.0,5336,-11.3,-20.3,47,1.46,249,45,314.8,319.8,315.1
00Z 20 Jan 2016,30,518.0,5439,-10.9,-16.9,61,1.98,250,47,316.5,323.2,316.9
00Z 20 Jan 2016,31,500.0,5710,-13.1,-18.0,67,1.87,255,52,317.0,323.4,317.4
00Z 20 Jan 2016,32,462.0,6308,-18.2,-21.2,77,1.53,255,58,317.9,323.2,318.2
00Z 20 Jan 2016,33,460.0,6341,-18.5,-21.4,78,1.51,255,60,317.9,323.2,318.2
00Z 20 Jan 2016,34,459.0,6357,-18.5,-21.4,78,1.52,255,61,318.1,323.4,318.4
00Z 20 Jan 2016,35,444.0,6605,-18.7,-23.7,65,1.28,257,77,320.9,325.4,321.1
00Z 20 Jan 2016,36,428.0,6881,-16.1,-35.1,18,0.45,259,94,327.6,329.3,327.7
00Z 20 Jan 2016,37,425.0,6934,-16.1,-36.1,16,0.41,259,97,328.2,329.9,328.3
00Z 20 Jan 2016,38,420.0,7023,-16.5,-35.1,18,0.46,260,103,328.9,330.7,329.0
00Z 20 Jan 2016,39,409.0,7223,-17.3,-32.9,24,0.59,260,111,330.4,332.6,330.5
00Z 20 Jan 2016,40,403.0,7334,-17.7,-31.7,28,0.67,257,113,331.2,333.8,331.3
00Z 20 Jan 2016,41,400.0,7390,-18.3,-32.3,28,0.64,255,114,331.1,333.6,331.2
00Z 20 Jan 2016,42,358.0,8204,-24.2,-32.5,46,0.70,240,119,333.9,336.6,334.1
00Z 20 Jan 2016,43,349.0,8390,-25.5,-32.5,52,0.72,240,120,334.6,337.3,334.7
00Z 20 Jan 2016,44,342.0,8537,-26.1,-39.1,28,0.38,240,121,335.7,337.2,335.8
00Z 20 Jan 2016,45,328.0,8836,-28.7,-38.7,38,0.41,240,122,336.1,337.8,336.2
00Z 20 Jan 2016,46,322.0,8968,-28.3,-42.3,25,0.29,240,123,338.5,339.6,338.5
00Z 20 Jan 2016,47,300.0,9470,-31.9,-45.9,24,0.21,240,126,340.3,341.2,340.3
00Z 20 Jan 2016,48,278.0,10006,-34.6,-52.4,15,0.11,240,128,343.9,344.4,343.9
00Z 20 Jan 2016,49,277.0,10032,-34.7,-52.7,14,0.10,240,128,344.1,344.6,344.1
00Z 20 Jan 2016,50,273.0,10132,-35.6,-53.1,15,0.10,240,128,344.3,344.7,344.3
00Z 20 Jan 2016,51,250.0,10740,-40.9,-55.9,18,0.08,245,127,345.1,345.5,345.1
00Z 20 Jan 2016,52,229.0,11331,-45.9,-56.9,28,0.08,249,124,346.3,346.6,346.3
00Z 20 Jan 2016,53,226.0,11419,-46.7,-57.7,27,0.07,250,123,346.4,346.7,346.4
00Z 20 Jan 2016,54,200.0,12220,-52.1,-63.1,25,0.04,255,119,350.1,350.3,350.1
00Z 20 Jan 2016,55,150.0,14030,-64.1,-76.1,18,0.01,270,111,359.5,359.5,359.5
00Z 20 Jan 2016,56,141.0,14407,-66.7,-77.7,20,0.01,273,105,361.3,361.4,361.3
00Z 20 Jan 2016,57,132.0,14805,-68.9,-79.9,19,0.01,277,99,364.3,364.3,364.3
00Z 20 Jan 2016,58,125.0,15131,-69.0,-80.7,17,0.00,280,94,369.7,369.8,369.7
00Z 20 Jan 2016,59,122.0,15277,-69.1,-81.1,16,0.00,279,93,372.2,372.2,372.2
00Z 20 Jan 2016,60,105.0,16164,-74.0,-85.0,17,0.00,270,90,379.2,379.2,379.2
00Z 20 Jan 2016,61,104.0,16221,-74.3,-85.3,17,0.00,270,90,379.6,379.7,379.6
00Z 20 Jan 2016,62,102.0,16334,-74.1,-85.6,16,0.00,270,89,382.1,382.1,382.1
00Z 20 Jan 2016,63,100.0,16450,-73.9,-85.9,14,0.00,275,87,384.7,384.7,384.7
00Z 22 Jan 2016,0,1014.0,20,15.0,14.0,94,10.00,270,6,287.0,315.0,288.7
00Z 22 Jan 2016,1,1000.0,137,13.2,10.7,85,8.14,305,10,286.4,309.2,287.8
00Z 22 Jan 2016,2,925.0,789,9.4,9.4,100,8.06,325,11,288.9,311.8,290.3
00Z 22 Jan 2016,3,850.0,1492,8.4,2.4,66,5.38,335,11,294.9,310.9,295.9
00Z 22 Jan 2016,4,700.0,3071,-1.1,-10.1,50,2.55,330,16,301.2,309.3,301.7
00Z 22 Jan 2016,5,500.0,5710,-12.5,-58.5,1,0.03,260,57,317.7,317.9,317.7
00Z 22 Jan 2016,6,441.0,6659,-17.9,-61.9,1,0.02,270,70,322.5,322.6,322.5
00Z 22 Jan 2016,7,400.0,7390,-17.1,-61.1,1,0.03,260,98,332.7,332.8,332.7
00Z 22 Jan 2016,8,300.0,9530,-25.7,-67.7,1,0.01,265,104,349.0,349.1,349.1
00Z 22 Jan 2016,9,289.0,9794,-27.8,-69.0,1,0.01,265,105,349.8,349.9,349.8
00Z 22 Jan 2016,10,250.0,10820,-35.9,-73.9,1,0.01,265,95,352.6,352.6,352.6
00Z 22 Jan 2016,11,200.0,12320,-49.3,-83.3,1,0.00,275,93,354.5,354.6,354.5
00Z 22 Jan 2016,12,150.0,14150,-61.9,-91.9,1,0.00,275,81,363.2,363.2,363.2
00Z 22 Jan 2016,13,100.0,16580,-74.7,-101.7,1,0.00,265,57,383.1,383.1,383.1
00Z 26 Jan 2016,0,1013.0,20,10.0,9.7,98,7.51,0,0,282.1,302.9,283.4
00Z 26 Jan 2016,1,1000.0,126,9.8,8.5,92,7.01,320,4,282.9,302.4,284.1
00Z 26 Jan 2016,2,925.0,778,11.6,1.6,50,4.67,95,4,291.2,304.9,292.0
00Z 26 Jan 2016,3,850.0,1479,7.4,-8.6,31,2.36,45,4,293.9,301.2,294.3
00Z 26 Jan 2016,4,700.0,3052,-0.7,-32.7,7,0.35,290,22,301.7,302.9,301.7
00Z 26 Jan 2016,5,500.0,5670,-17.7,-45.7,7,0.13,285,39,311.4,311.9,311.4
00Z 26 Jan 2016,6,400.0,7290,-31.7,-41.7,37,0.25,290,55,313.7,314.6,313.8
00Z 26 Jan 2016,7,300.0,9270,-42.7,-67.7,5,0.01,295,59,325.1,325.1,325.1
00Z 26 Jan 2016,8,250.0,10480,-47.7,-71.7,5,0.01,300,75,335.0,335.1,335.0
00Z 26 Jan 2016,9,200.0,11950,-49.9,-83.9,1,0.00,305,85,353.6,353.6,353.6
00Z 26 Jan 2016,10,150.0,13800,-55.5,-87.5,1,0.00,280,86,374.2,374.3,374.2
00Z 26 Jan 2016,11,114.0,15511,-65.9,-94.9,1,0.00,270,98,385.4,385.4,385.4
00Z 26 Jan 2016,12,113.0,15565,-65.8,-94.9,1,0.00,275,98,386.5,386.5,386.5
00Z 26 Jan 2016,13,100.0,16310,-65.1,-95.1,1,0.00,290,75,401.7,401.7,401.7
00Z 28 Jan 2016,0,1012.0,20,14.0,12.0,88,8.77,0,0,286.2,310.7,287.7
00Z 28 Jan 2016,1,1011.0,28,14.2,11.8,85,8.65,115,12,286.4,310.7,287.9
00Z 28 Jan 2016,2,1007.0,62,14.9,10.8,77,8.16,115,12,287.5,310.5,288.9
00Z 28 Jan 2016,3,1000.0,120,16.2,9.2,63,7.35,115,12,289.4,310.4,290.6
00Z 28 Jan 2016,4,997.0,146,17.2,9.2,59,7.37,114,12,290.6,311.8,291.9
00Z 28 Jan 2016,5,996.0,154,17.2,9.2,59,7.38,114,12,290.7,311.9,292.0
00Z 28 Jan 2016,6,976.0,327,16.6,7.5,55,6.73,110,10,291.8,311.3,293.0
00Z 28 Jan 2016,7,960.0,468,16.2,6.2,52,6.23,136,8,292.7,310.9,293.9
00Z 28 Jan 2016,8,939.0,655,15.0,4.0,48,5.46,171,6,293.4,309.5,294.4
00Z 28 Jan 2016,9,925.0,782,14.0,4.0,51,5.54,195,4,293.6,309.9,294.6
00Z 28 Jan 2016,10,850.0,1488,7.8,4.4,79,6.20,255,2,294.3,312.5,295.4
00Z 28 Jan 2016,11,830.0,1684,6.2,3.1,81,5.79,286,7,294.6,311.7,295.7
00Z 28 Jan 2016,12,821.0,1773,5.9,1.2,72,5.11,300,10,295.2,310.4,296.1
00Z 28 Jan 2016,13,808.0,1904,5.4,-1.6,61,4.23,297,12,296.0,308.8,296.8
00Z 28 Jan 2016,14,804.0,1944,6.2,-14.8,21,1.52,296,13,297.3,302.2,297.6
00Z 28 Jan 2016,15,799.0,1995,6.2,-10.8,28,2.11,295,13,297.9,304.5,298.2
00Z 28 Jan 2016,16,720.0,2840,1.6,-22.9,14,0.84,275,26,301.8,304.7,302.0
00Z 28 Jan 2016,17,716.0,2885,1.4,-23.6,14,0.80,277,27,302.1,304.8,302.2
00Z 28 Jan 2016,18,700.0,3066,0.2,-8.8,51,2.82,285,29,302.7,311.6,303.2
00Z 28 Jan 2016,19,699.0,3077,0.2,-8.8,51,2.83,285,29,302.8,311.8,303.3
00Z 28 Jan 2016,20,665.0,3472,-3.2,-9.4,62,2.82,290,33,303.3,312.3,303.9
00Z 28 Jan 2016,21,637.0,3813,-6.1,-10.0,74,2.82,294,47,303.8,312.8,304.3
00Z 28 Jan 2016,22,619.0,4036,-7.5,-15.5,53,1.86,297,56,304.7,310.7,305.0
00Z 28 Jan 2016,23,610.0,4150,-5.3,-36.3,7,0.28,298,60,308.5,309.5,308.5
00Z 28 Jan 2016,24,608.0,4176,-5.3,-39.3,5,0.21,298,61,308.8,309.6,308.8
00Z 28 Jan 2016,25,597.0,4319,-5.1,-40.4,4,0.19,300,67,310.6,311.3,310.6
00Z 28 Jan 2016,26,581.0,4532,-4.9,-41.9,4,0.17,292,75,313.3,313.9,313.3
00Z 28 Jan 2016,27,576.0,4600,-5.4,-41.4,4,0.18,290,78,313.5,314.1,313.5
00Z 28 Jan 2016,28,561.0,4806,-6.9,-39.9,5,0.21,290,75,314.1,314.9,314.1
00Z 28 Jan 2016,29,552.0,4932,-6.9,-54.9,1,0.04,290,73,315.5,315.7,315.5
00Z 28 Jan 2016,30,531.0,5234,-7.5,-27.5,18,0.76,290,68,318.3,321.1,318.5
00Z 28 Jan 2016,31,502.0,5669,-8.6,-33.3,12,0.46,290,61,322.1,323.9,322.2
00Z 28 Jan 2016,32,500.0,5700,-8.7,-33.7,11,0.45,290,60,322.4,324.1,322.5
00Z 28 Jan 2016,33,494.0,5794,-8.9,-33.9,11,0.44,291,60,323.2,324.9,323.3
00Z 28 Jan 2016,34,464.0,6274,-13.1,-35.8,13,0.39,295,60,323.9,325.4,324.0
00Z 28 Jan 2016,35,454.0,6441,-14.5,-36.5,14,0.37,298,63,324.1,325.6,324.2
00Z 28 Jan 2016,36,412.0,7169,-19.4,-39.1,16,0.31,310,78,326.9,328.1,327.0
00Z 28 Jan 2016,37,400.0,7390,-20.9,-39.9,16,0.30,310,83,327.7,328.9,327.8
00Z 28 Jan 2016,38,357.0,8221,-26.3,-42.3,21,0.26,310,109,331.3,332.4,331.4
00Z 28 Jan 2016,39,352.0,8321,-27.2,-42.6,22,0.25,310,112,331.4,332.5,331.5
00Z 28 Jan 2016,40,300.0,9450,-37.3,-46.3,39,0.20,305,121,332.7,333.5,332.7
00Z 28 Jan 2016,41,299.0,9473,-37.5,-46.5,39,0.20,305,122,332.7,333.5,332.8
00Z 28 Jan 2016,42,295.0,9566,-37.7,-48.7,31,0.16,306,124,333.7,334.4,333.8
00Z 28 Jan 2016,43,290.0,9685,-34.9,-55.9,10,0.07,308,128,339.3,339.6,339.4
00Z 28 Jan 2016,44,283.0,9856,-35.4,-54.7,12,0.08,310,133,341.0,341.3,341.0
00Z 28 Jan 2016,45,282.0,9880,-35.5,-54.5,13,0.08,310,133,341.2,341.6,341.2
00Z 28 Jan 2016,46,264.0,10337,-39.3,-59.3,10,0.05,310,132,342.1,342.4,342.1
00Z 28 Jan 2016,47,250.0,10710,-40.5,-64.5,6,0.03,310,132,345.7,345.8,345.7
00Z 28 Jan 2016,48,229.0,11304,-43.1,-71.1,3,0.01,310,134,350.5,350.6,350.5
00Z 28 Jan 2016,49,222.0,11509,-44.8,-71.4,4,0.01,310,135,351.1,351.1,351.1
00Z 28 Jan 2016,50,203.0,12101,-49.7,-72.3,5,0.01,310,130,352.4,352.5,352.4
00Z 28 Jan 2016,51,200.0,12200,-50.5,-72.5,6,0.01,310,130,352.6,352.7,352.6
00Z 28 Jan 2016,52,198.0,12265,-50.9,-72.9,6,0.01,310,129,353.0,353.1,353.0
00Z 28 Jan 2016,53,190.0,12533,-50.9,-78.9,2,0.00,309,127,357.2,357.2,357.2
00Z 28 Jan 2016,54,155.0,13817,-62.2,-80.8,7,0.00,305,117,359.4,359.4,359.4
00Z 28 Jan 2016,55,153.0,13899,-62.9,-80.9,7,0.00,303,115,359.5,359.5,359.5
00Z 28 Jan 2016,56,150.0,14020,-63.5,-80.5,8,0.00,300,112,360.5,360.5,360.5
00Z 28 Jan 2016,57,126.0,15061,-69.3,-90.8,3,0.00,280,100,368.4,368.4,368.4
00Z 28 Jan 2016,58,113.0,15711,-73.0,-97.3,2,0.00,275,107,373.2,373.2,373.2
00Z 28 Jan 2016,59,106.0,16093,-75.1,-101.1,1,0.00,288,106,376.1,376.1,376.1
00Z 28 Jan 2016,60,105.0,16147,-75.2,-99.3,1,0.00,290,106,376.8,376.8,376.8
00Z 28 Jan 2016,61,102.0,16315,-75.7,-93.7,5,0.00,290,101,379.1,379.1,379.1
00Z 28 Jan 2016,62,100.0,16430,-75.1,-96.1,3,0.00,290,98,382.4,382.4,382.4
00Z 30 Jan 2016,0,1013.0,20,12.8,11.7,93,8.59,0,0,284.9,308.8,286.4
00Z 30 Jan 2016,1,1006.0,77,14.0,9.6,75,7.51,336,4,286.7,307.9,288.0
00Z 30 Jan 2016,2,1001.0,118,17.2,9.2,59,7.34,318,7,290.3,311.4,291.6
00Z 30 Jan 2016,3,1000.0,126,17.4,8.4,55,6.96,315,8,290.6,310.6,291.8
00Z 30 Jan 2016,4,999.0,135,17.4,8.4,55,6.97,315,8,290.6,310.7,291.9
00Z 30 Jan 2016,5,986.0,246,17.4,9.4,59,7.56,312,7,291.7,313.5,293.1
00Z 30 Jan 2016,6,925.0,788,13.6,6.6,63,6.65,300,3,293.2,312.6,294.4
00Z 30 Jan 2016,7,917.0,861,13.4,0.4,41,4.31,301,4,293.7,306.6,294.5
00Z 30 Jan 2016,8,850.0,1494,8.4,0.4,57,4.66,305,9,294.9,308.9,295.8
00Z 30 Jan 2016,9,839.0,1601,7.8,-0.6,55,4.38,290,10,295.4,308.6,296.2
00Z 30 Jan 2016,10,827.0,1720,7.2,-1.7,53,4.10,285,12,295.9,308.3,296.7
00Z 30 Jan 2016,11,824.0,1750,7.0,-2.0,53,4.03,283,13,296.1,308.3,296.8
00Z 30 Jan 2016,12,820.0,1790,7.0,-2.0,53,4.04,280,14,296.5,308.7,297.2
00Z 30 Jan 2016,13,760.0,2414,6.4,-2.6,53,4.18,301,33,302.4,315.3,303.1
00Z 30 Jan 2016,14,737.0,2665,5.1,-3.4,54,4.05,310,41,303.6,316.2,304.3
00Z 30 Jan 2016,15,715.0,2912,3.8,-4.2,56,3.94,307,54,304.8,317.2,305.5
00Z 30 Jan 2016,16,711.0,2957,3.6,-5.4,52,3.61,307,56,305.1,316.5,305.8
00Z 30 Jan 2016,17,700.0,3084,4.0,-8.0,41,3.00,305,63,306.9,316.5,307.4
00Z 30 Jan 2016,18,685.0,3260,4.8,-13.2,26,2.03,301,68,309.7,316.4,310.1
00Z 30 Jan 2016,19,683.0,3284,4.8,-12.2,28,2.21,301,68,309.9,317.2,310.4
00Z 30 Jan 2016,20,681.0,3308,4.6,-12.2,28,2.21,300,69,310.0,317.3,310.4
00Z 30 Jan 2016,21,610.0,4195,-1.9,-12.9,43,2.33,294,67,312.4,320.2,312.8
00Z 30 Jan 2016,22,580.0,4595,-3.9,-17.9,33,1.62,292,66,314.6,320.1,314.9
00Z 30 Jan 2016,23,558.0,4900,-5.0,-22.9,23,1.09,290,65,316.7,320.6,316.9
00Z 30 Jan 2016,24,546.0,5071,-5.7,-25.7,19,0.87,293,66,317.9,321.1,318.1
00Z 30 Jan 2016,25,514.0,5544,-6.2,-44.1,3,0.15,300,69,322.9,323.5,322.9
00Z 30 Jan 2016,26,507.0,5651,-6.3,-48.3,2,0.09,305,72,324.0,324.4,324.0
00Z 30 Jan 2016,27,500.0,5760,-6.1,-36.1,7,0.35,310,76,325.5,326.9,325.6
00Z 30 Jan 2016,28,497.0,5807,-5.9,-37.9,6,0.30,310,78,326.3,327.5,326.4
00Z 30 Jan 2016,29,479.0,6093,-7.7,-42.4,4,0.19,310,90,327.6,328.4,327.6
00Z 30 Jan 2016,30,463.0,6356,-9.3,-46.5,3,0.13,310,98,328.8,329.3,328.8
00Z 30 Jan 2016,31,446.0,6646,-11.1,-51.1,2,0.08,302,99,330.1,330.4,330.1
00Z 30 Jan 2016,32,435.0,6839,-9.5,-56.5,1,0.04,297,100,334.4,334.6,334.4
00Z 30 Jan 2016,33,431.0,6909,-10.1,-56.8,1,0.04,295,100,334.6,334.8,334.6
00Z 30 Jan 2016,34,426.0,6998,-10.8,-57.2,1,0.04,295,101,334.9,335.0,334.9
00Z 30 Jan 2016,35,400.0,7480,-14.5,-59.5,1,0.03,295,99,336.1,336.2,336.1
00Z 30 Jan 2016,36,376.0,7946,-18.3,-57.3,2,0.04,297,99,337.0,337.2,337.0
00Z 30 Jan 2016,37,347.0,8534,-21.9,-61.6,1,0.03,300,99,340.0,340.2,340.0
00Z 30 Jan 2016,38,304.0,9503,-27.7,-68.6,1,0.01,285,94,344.9,345.0,344.9
00Z 30 Jan 2016,39,300.0,9600,-28.3,-69.3,1,0.01,285,93,345.4,345.4,345.4
00Z 30 Jan 2016,40,298.0,9648,-28.5,-69.5,1,0.01,285,93,345.8,345.8,345.8
00Z 30 Jan 2016,41,250.0,10880,-39.5,-75.5,1,0.01,290,88,347.2,347.2,347.2
00Z 30 Jan 2016,42,230.0,11440,-44.7,-70.4,4,0.01,285,88,347.6,347.7,347.6
00Z 30 Jan 2016,43,225.0,11588,-46.1,-69.1,6,0.02,281,88,347.7,347.8,347.7
00Z 30 Jan 2016,44,202.0,12295,-50.3,-77.3,3,0.01,262,86,351.9,352.0,351.9
00Z 30 Jan 2016,45,200.0,12360,-50.9,-76.9,3,0.01,260,86,352.0,352.0,352.0
00Z 30 Jan 2016,46,196.0,12489,-52.2,-76.3,4,0.01,260,86,352.0,352.0,352.0
